# time-2450000 flux       flux_err  
8023.23940247 1.00030193 0.00009307
8023.25983420 1.00033975 0.00009307
8023.28026584 1.00049435 0.00009307
8023.30069767 1.00060723 0.00009307
8023.32112941 1.00078444 0.00009307
8023.34156104 1.00086734 0.00009307
8023.36199288 1.00090125 0.00009307
8023.38242461 1.00094427 0.00009307
8023.40285624 1.00107270 0.00009307
8023.42328807 1.00125205 0.00009307
8023.44371981 1.00128241 0.00009307
8023.48458327 1.00158436 0.00009307
8023.50501500 1.00166212 0.00009307
8023.52544674 1.00184362 0.00009307
8023.54587847 1.00199171 0.00009307
8023.56631020 1.00208688 0.00009307
8023.58674183 1.00203574 0.00009307
8023.60717366 1.00205396 0.00009307
8023.62760539 1.00215097 0.00009307
8023.64803712 1.00231371 0.00009307
8023.66846885 1.00249701 0.00009307
8023.68890058 1.00256371 0.00009307
8023.70933241 1.00262459 0.00009307
8023.72976405 1.00269939 0.00009307
8023.75019577 1.00257429 0.00009307
8023.77062760 1.00264475 0.00009307
8023.79105923 1.00272408 0.00009307
8023.81149096 1.00307134 0.00009307
8023.83192279 1.00322549 0.00009307
8023.85235442 1.00337060 0.00009307
8023.87278615 1.00348511 0.00009307
8023.89321798 1.00363276 0.00009307
8023.91364960 1.00378574 0.00009307
8023.93408133 1.00395483 0.00009307
8023.97494479 1.00430947 0.00009307
8023.99537651 1.00446596 0.00009307
8024.01580834 1.00448718 0.00009307
8024.03624007 1.00457755 0.00009307
8024.05667169 1.00472790 0.00009307
8024.07710352 1.00473270 0.00009307
8024.09753525 1.00491308 0.00009307
8024.11796697 1.00507721 0.00009307
8024.13839870 1.00525047 0.00009307
8024.15883042 1.00538728 0.00009307
8024.17926225 1.00547828 0.00009307
8024.19969387 1.00555579 0.00009307
8024.22012560 1.00560914 0.00009307
8024.24055732 1.00574838 0.00009307
8024.26098905 1.00592157 0.00009307
8024.28142077 1.00594743 0.00009307
8024.30185250 1.00608969 0.00009307
8024.32228422 1.00617606 0.00009307
8024.34271585 1.00637236 0.00009307
8024.36314767 1.00644150 0.00009307
8024.38357939 1.00659198 0.00009307
8024.40401111 1.00674944 0.00009307
8024.42444284 1.00681453 0.00009307
8024.46530628 1.00683623 0.00009307
8024.48573801 1.00684757 0.00009307
8024.50616973 1.00696948 0.00009307
8024.52660145 1.00717660 0.00009307
8024.54703327 1.00701358 0.00009307
8024.56746489 1.00697964 0.00009307
8024.60832843 1.00719046 0.00009307
8024.62876006 1.00726036 0.00009307
8024.64919188 1.00758901 0.00009307
8024.66962360 1.00781180 0.00009307
8024.71048704 1.00810982 0.00009307
8024.73091876 1.00812857 0.00009307
8024.75135038 1.00819502 0.00009307
8024.77178220 1.00829308 0.00009307
8024.79221392 1.00831289 0.00009307
8024.81264553 1.00816790 0.00009307
8024.83307735 1.00830323 0.00009307
8024.85350907 1.00826831 0.00009307
8024.87394079 1.00827635 0.00009307
8024.89437251 1.00836625 0.00009307
8024.93523594 1.00834767 0.00009307
8024.95566766 1.00838229 0.00009307
8024.97609938 1.00838372 0.00009307
8024.99653110 1.00833574 0.00009307
8025.01696291 1.00841093 0.00009307
8025.03739453 1.00830598 0.00009307
8025.05782625 1.00836783 0.00009307
8025.07825796 1.00832619 0.00009307
8025.09868968 1.00831202 0.00009307
8025.11912150 1.00827555 0.00009307
8025.13955311 1.00822630 0.00009307
8025.15998483 1.00828825 0.00009307
8025.20084826 1.00816727 0.00009307
8025.22127997 1.00812357 0.00009307
8025.24171179 1.00810411 0.00009307
8025.26214340 1.00797676 0.00009307
8025.28257512 1.00794401 0.00009307
8025.32343855 1.00790488 0.00009307
8025.34387026 1.00779834 0.00009307
8025.36430208 1.00785432 0.00009307
8025.38473379 1.00785300 0.00009307
8025.40516540 1.00768396 0.00009307
8025.44602893 1.00754952 0.00009307
8025.46646064 1.00749095 0.00009307
8025.48689235 1.00743440 0.00009307
8025.50732407 1.00735216 0.00009307
8025.52775588 1.00732349 0.00009307
8025.54818749 1.00722134 0.00009307
8025.56861920 1.00703560 0.00009307
8025.58905101 1.00688847 0.00009307
8025.60948263 1.00680066 0.00009307
8025.62991434 1.00678060 0.00009307
8025.65034615 1.00674892 0.00009307
8025.67077776 1.00657715 0.00009307
8025.69120947 1.00649666 0.00009307
8025.71164118 1.00651288 0.00009307
8025.73207289 1.00637818 0.00009307
8025.75250460 1.00630046 0.00009307
8025.77293631 1.00613368 0.00009307
8025.79336802 1.00603242 0.00009307
8025.81379973 1.00593175 0.00009307
8025.83423144 1.00581934 0.00009307
8025.85466315 1.00571212 0.00009307
8025.87509486 1.00564445 0.00009307
8025.89552657 1.00544952 0.00009307
8025.93639008 1.00523037 0.00009307
8025.95682179 1.00499318 0.00009307
8025.97725340 1.00482767 0.00009307
8025.99768521 1.00470252 0.00009307
8026.01811692 1.00452236 0.00009307
8026.03854852 1.00437002 0.00009307
8026.05898033 1.00422312 0.00009307
8026.07941204 1.00405967 0.00009307
8026.09984364 1.00387714 0.00009307
8026.12027545 1.00382984 0.00009307
8026.14070716 1.00364279 0.00009307
8026.16113876 1.00349197 0.00009307
8026.18157057 1.00331072 0.00009307
8026.20200228 1.00294050 0.00009307
8026.22243398 1.00274607 0.00009307
8026.24286569 1.00247395 0.00009307
8026.26329739 1.00234992 0.00009307
8026.28372910 1.00251699 0.00009307
8026.30416080 1.00242689 0.00009307
8026.32459251 1.00229312 0.00009307
8026.34502421 1.00209466 0.00009307
8026.36545602 1.00211240 0.00009307
8026.42675113 1.00165192 0.00009307
8026.44718273 1.00154714 0.00009307
8026.46761454 1.00134404 0.00009307
8026.48804614 1.00128580 0.00009307
8026.50847785 1.00112646 0.00009307
8026.52890965 1.00101252 0.00009307
8026.54934125 1.00077184 0.00009307
8026.56977295 1.00068772 0.00009307
8026.59020476 1.00050812 0.00009307
8026.61063636 1.00046417 0.00009307
8026.63106806 1.00024424 0.00009307
8026.69236317 0.99989503 0.00009307
8026.71279497 0.99973019 0.00009307
8026.73322657 0.99969775 0.00009307
8026.75365827 0.99952968 0.00009307
8026.77409007 0.99940244 0.00009307
8026.79452177 0.99931925 0.00009307
8026.81495347 0.99925691 0.00009307
8026.83538517 0.99919835 0.00009307
8026.85581687 0.99905074 0.00009307
8026.87624867 0.99898225 0.00009307
8026.89668027 0.99883192 0.00009307
8026.91711197 0.99862188 0.00009307
8026.93754377 0.99855240 0.00009307
8026.95797537 0.99835673 0.00009307
8026.97840707 0.99840467 0.00009307
8026.99883887 0.99826091 0.00009307
8027.01927047 0.99822528 0.00009307
8027.03970217 0.99810338 0.00009307
8027.06013397 0.99801283 0.00009307
8027.08056556 0.99794217 0.00009307
8027.10099726 0.99772787 0.00009307
8027.12142906 0.99774224 0.00009307
8027.16229236 0.99737280 0.00009307
8027.18272415 0.99726284 0.00009307
8027.20315585 0.99712963 0.00009307
8027.22358755 0.99708633 0.00009307
8027.24401924 0.99697357 0.00009307
8027.26445094 0.99695693 0.00009307
8027.28488264 0.99692360 0.00009307
8027.30531433 0.99678865 0.00009307
8027.32574593 0.99665195 0.00009307
8027.34617773 0.99666975 0.00009307
8027.36660942 0.99657503 0.00009307
8027.38704102 0.99645254 0.00009307
8027.40747281 0.99648263 0.00009307
8027.42790451 0.99624061 0.00009307
8027.44833610 0.99622801 0.00009307
8027.46876790 0.99617925 0.00009307
8027.48919959 0.99610453 0.00009307
8027.50963119 0.99606055 0.00009307
8027.53006298 0.99590700 0.00009307
8027.55049468 0.99587956 0.00009307
8027.57092627 0.99585043 0.00009307
8027.59135806 0.99567790 0.00009307
8027.61178976 0.99550484 0.00009307
8027.65265315 0.99523795 0.00009307
8027.67308484 0.99518361 0.00009307
8027.69351663 0.99511964 0.00009307
8027.71394833 0.99505160 0.00009307
8027.73437992 0.99497289 0.00009307
8027.75481171 0.99495233 0.00009307
8027.77524340 0.99484949 0.00009307
8027.79567500 0.99477482 0.00009307
8027.81610679 0.99465237 0.00009307
8027.83653848 0.99467109 0.00009307
8027.85697007 0.99458547 0.00009307
8027.87740186 0.99451494 0.00009307
8027.89783355 0.99435676 0.00009307
8027.91826515 0.99437998 0.00009307
8027.93869694 0.99421339 0.00009307
8027.95912853 0.99418767 0.00009307
8027.97956022 0.99415244 0.00009307
8027.99999201 0.99408046 0.00009307
8028.02042360 0.99400042 0.00009307
8028.04085529 0.99400680 0.00009307
8028.06128708 0.99398632 0.00009307
8028.08171877 0.99405110 0.00009307
8028.14301384 0.99366628 0.00009307
8028.16344553 0.99346837 0.00009307
8028.18387722 0.99342373 0.00009307
8028.20430891 0.99335947 0.00009307
8028.22474069 0.99344648 0.00009307
8028.24517228 0.99340336 0.00009307
8028.26560397 0.99342047 0.00009307
8028.28603576 0.99329997 0.00009307
8028.30646735 0.99330898 0.00009307
8028.32689903 0.99330954 0.00009307
8028.34733082 0.99320839 0.00009307
8028.36776241 0.99320315 0.00009307
8028.38819410 0.99313258 0.00009307
8028.40862588 0.99320111 0.00009307
8028.42905747 0.99312770 0.00009307
8028.44948916 0.99309735 0.00009307
8028.46992095 0.99308341 0.00009307
8028.49035253 0.99300784 0.00009307
8028.53121601 0.99298854 0.00009307
8028.55164769 0.99296663 0.00009307
8028.57207938 0.99304845 0.00009307
8028.59251106 0.99298189 0.00009307
8028.63337443 0.99298649 0.00009307
8028.65380612 0.99292294 0.00009307
8028.67423780 0.99264947 0.00009307
8028.69466949 0.99258216 0.00009307
8028.71510118 0.99258079 0.00009307
8028.73553286 0.99267045 0.00009307
8028.75596454 0.99288858 0.00009307
8028.77639623 0.99283554 0.00009307
8028.79682781 0.99274510 0.00009307
8028.81725960 0.99273262 0.00009307
8028.83769128 0.99273340 0.00009307
8028.85812286 0.99290879 0.00009307
8028.87855465 0.99304235 0.00009307
8028.89898633 0.99303822 0.00009307
8028.91941801 0.99304018 0.00009307
8028.93984970 0.99307597 0.00009307
8028.96028138 0.99302246 0.00009307
8028.98071316 0.99307196 0.00009307
8029.00114475 0.99312474 0.00009307
8029.02157643 0.99318976 0.00009307
8029.04200821 0.99324774 0.00009307
8029.06243989 0.99323010 0.00009307
8029.08287148 0.99341581 0.00009307
8029.10330326 0.99341559 0.00009307
8029.12373494 0.99340957 0.00009307
8029.14416652 0.99353073 0.00009307
8029.16459830 0.99357392 0.00009307
8029.18502998 0.99363572 0.00009307
8029.20546156 0.99362522 0.00009307
8029.22589335 0.99374558 0.00009307
8029.24632503 0.99374486 0.00009307
8029.26675661 0.99380662 0.00009307
8029.28718839 0.99385504 0.00009307
8029.30762007 0.99381065 0.00009307
8029.32805165 0.99395096 0.00009307
8029.36891511 0.99407338 0.00009307
8029.38934689 0.99415440 0.00009307
8029.40977847 0.99422844 0.00009307
8029.43021015 0.99444804 0.00009307
8029.45064183 0.99433084 0.00009307
8029.47107350 0.99435694 0.00009307
8029.49150518 0.99445782 0.00009307
8029.51193686 0.99450501 0.00009307
8029.53236854 0.99459943 0.00009307
8029.55280022 0.99464727 0.00009307
8029.57323190 0.99480224 0.00009307
8029.59366358 0.99485207 0.00009307
8029.61409525 0.99492449 0.00009307
8029.63452703 0.99503472 0.00009307
8029.65495861 0.99505821 0.00009307
8029.67539029 0.99519456 0.00009307
8029.69582206 0.99524639 0.00009307
8029.71625364 0.99526483 0.00009307
8029.73668532 0.99535669 0.00009307
8029.75711710 0.99539559 0.00009307
8029.77754867 0.99545713 0.00009307
8029.79798045 0.99553921 0.00009307
8029.81841213 0.99564864 0.00009307
8029.83884370 0.99571495 0.00009307
8029.85927548 0.99594609 0.00009307
8029.87970715 0.99550544 0.00009307
8029.90013883 0.99522653 0.00009307
8029.92057051 0.99520817 0.00009307
8029.94100218 0.99532566 0.00009307
8029.96143386 0.99542873 0.00009307
8029.98186553 0.99558860 0.00009307
8030.00229721 0.99569436 0.00009307
8030.02272888 0.99630529 0.00009307
8030.04316056 0.99673058 0.00009307
8030.06359223 0.99678443 0.00009307
8030.10445568 0.99699732 0.00009307
8030.12488726 0.99703512 0.00009307
8030.14531893 0.99715648 0.00009307
8030.16575061 0.99719991 0.00009307
8030.18618228 0.99739661 0.00009307
8030.20661405 0.99734166 0.00009307
8030.22704563 0.99756832 0.00009307
8030.24747730 0.99774071 0.00009307
8030.26790907 0.99783485 0.00009307
8030.28834065 0.99797262 0.00009307
8030.30877232 0.99807682 0.00009307
8030.32920409 0.99829620 0.00009307
8030.34963566 0.99848580 0.00009307
8030.37006734 0.99879285 0.00009307
8030.39049911 0.99864540 0.00009307
8030.41093068 0.99856214 0.00009307
8030.43136235 0.99848050 0.00009307
8030.45179413 0.99857230 0.00009307
8030.47222580 0.99877965 0.00009307
8030.49265737 0.99887934 0.00009307
8030.51308914 0.99906810 0.00009307
8030.53352081 0.99909743 0.00009307
8030.55395238 0.99911474 0.00009307
8030.59481583 0.99898588 0.00009307
8030.61524760 0.99912311 0.00009307
8030.63567917 0.99926425 0.00009307
8030.65611084 0.99945485 0.00009307
8030.67654261 0.99958758 0.00009307
8030.69697418 0.99965346 0.00009307
8030.71740585 0.99972827 0.00009307
8030.73783762 0.99978562 0.00009307
8030.75826919 0.99985865 0.00009307
8030.77870086 0.99990603 0.00009307
8030.79913263 1.00002445 0.00009307
8030.81956420 1.00020486 0.00009307
8030.83999587 1.00027152 0.00009307
8030.86042764 1.00047664 0.00009307
8030.88085921 1.00059589 0.00009307
8030.90129088 1.00065840 0.00009307
8030.92172264 1.00078730 0.00009307
8030.94215421 1.00088290 0.00009307
8030.96258588 1.00106625 0.00009307
8030.98301765 1.00105836 0.00009307
8031.00344922 1.00109836 0.00009307
8031.02388099 1.00110799 0.00009307
8031.04431265 1.00111363 0.00009307
8031.06474422 1.00112087 0.00009307
8031.08517599 1.00100003 0.00009307
8031.10560766 1.00105424 0.00009307
8031.12603923 1.00115022 0.00009307
8031.14647099 1.00099206 0.00009307
8031.16690266 1.00110586 0.00009307
8031.18733423 1.00102364 0.00009307
8031.20776599 1.00114486 0.00009307
8031.22819766 1.00131934 0.00009307
8031.24862923 1.00126171 0.00009307
8031.26906099 1.00109839 0.00009307
8031.28949266 1.00108629 0.00009307
8031.30992433 1.00107860 0.00009307
8031.33035599 1.00108081 0.00009307
8031.35078766 1.00118183 0.00009307
8031.37121932 1.00116123 0.00009307
8031.39165099 1.00103348 0.00009307
8031.41208266 1.00113165 0.00009307
8031.43251442 1.00106456 0.00009307
8031.45294609 1.00120509 0.00009307
8031.47337765 1.00124457 0.00009307
8031.49380942 1.00123822 0.00009307
8031.51424108 1.00134500 0.00009307
8031.53467265 1.00133353 0.00009307
8031.57553608 1.00115271 0.00009307
8031.59596764 1.00103402 0.00009307
8031.61639940 1.00089827 0.00009307
8031.63683107 1.00083817 0.00009307
8031.65726263 1.00085496 0.00009307
8031.67769440 1.00098781 0.00009307
8031.69812596 1.00081238 0.00009307
8031.71855762 1.00104613 0.00009307
8031.75942095 1.00109110 0.00009307
8031.77985261 1.00097902 0.00009307
8031.80028438 1.00097386 0.00009307
8031.82071604 1.00103407 0.00009307
8031.84114770 1.00098544 0.00009307
8031.86157937 1.00093214 0.00009307
8031.88201103 1.00100000 0.00009307
8031.90244269 1.00103395 0.00009307
8031.92287435 1.00102194 0.00009307
8031.94330602 1.00095445 0.00009307
8031.96373778 1.00082936 0.00009307
8031.98416934 1.00045326 0.00009307
8032.00460100 1.00056058 0.00009307
8032.02503276 1.00048059 0.00009307
8032.04546433 1.00048019 0.00009307
8032.06589599 1.00046759 0.00009307
8032.08632775 1.00043535 0.00009307
8032.10675931 1.00021104 0.00009307
8032.12719097 1.00019566 0.00009307
8032.14762273 1.00007742 0.00009307
8032.16805429 0.99997226 0.00009307
8032.18848605 0.99981329 0.00009307
8032.20891771 0.99964285 0.00009307
8032.22934927 0.99957742 0.00009307
8032.24978103 0.99947090 0.00009307
8032.27021270 0.99941112 0.00009307
8032.29064435 0.99922942 0.00009307
8032.31107601 0.99920840 0.00009307
8032.33150767 0.99921865 0.00009307
8032.35193933 0.99927332 0.00009307
8032.37237099 0.99921113 0.00009307
8032.39280265 0.99920043 0.00009307
8032.41323421 0.99927395 0.00009307
8032.43366597 0.99920158 0.00009307
8032.45409763 0.99925380 0.00009307
8032.47452919 0.99927786 0.00009307
8032.49496095 0.99963527 0.00009307
8032.51539261 0.99921956 0.00009307
8032.55625593 0.99929284 0.00009307
8032.57668758 0.99916747 0.00009307
8032.59711934 0.99898562 0.00009307
8032.61755090 0.99885280 0.00009307
8032.63798256 0.99882605 0.00009307
8032.65841432 0.99873493 0.00009307
8032.67884587 0.99856784 0.00009307
8032.69927753 0.99856187 0.00009307
8032.71970929 0.99850986 0.00009307
8032.74014085 0.99838567 0.00009307
8032.76057250 0.99857911 0.00009307
8032.78100426 0.99864298 0.00009307
8032.80143592 0.99879641 0.00009307
8032.82186748 0.99875453 0.00009307
8032.84229923 0.99879058 0.00009307
8032.86273089 0.99884810 0.00009307
8032.88316245 0.99896627 0.00009307
8032.90359420 0.99914227 0.00009307
8032.92402586 0.99922584 0.00009307
8032.94445742 0.99913662 0.00009307
8032.96488917 0.99909676 0.00009307
8032.98532083 0.99899217 0.00009307
8033.00575258 0.99887243 0.00009307
8033.04661579 0.99937792 0.00009307
8033.06704745 0.99947481 0.00009307
8033.08747911 0.99936449 0.00009307
8033.10791076 0.99930501 0.00009307
8033.12834252 0.99923346 0.00009307
8033.16920573 0.99942421 0.00009307
8033.18963738 0.99950437 0.00009307
8033.21006904 0.99959514 0.00009307
8033.23050069 0.99949858 0.00009307
8033.25093235 0.99952561 0.00009307
8033.27136400 0.99947089 0.00009307
8033.29179565 0.99934825 0.00009307
8033.31222741 0.99930640 0.00009307
8033.33265896 0.99930610 0.00009307
8033.35309072 0.99936227 0.00009307
8033.37352237 0.99928888 0.00009307
8033.39395392 0.99936347 0.00009307
8033.41438568 0.99954116 0.00009307
8033.43481733 0.99964442 0.00009307
8033.45524888 0.99976779 0.00009307
8033.47568064 0.99994840 0.00009307
8033.49611229 1.00009878 0.00009307
8033.53697560 1.00025776 0.00009307
8033.55740725 1.00045068 0.00009307
8033.57783880 1.00057103 0.00009307
8033.59827056 1.00057912 0.00009307
8033.61870221 1.00038876 0.00009307
8033.63913386 1.00044463 0.00009307
8033.65956551 1.00060006 0.00009307
8033.67999717 1.00095369 0.00009307
8033.70042882 1.00119301 0.00009307
8033.72086047 1.00138957 0.00009307
8033.74129212 1.00154902 0.00009307
8033.76172387 1.00173754 0.00009307
8033.78215552 1.00186083 0.00009307
8033.80258708 1.00204371 0.00009307
8033.82301883 1.00227075 0.00009307
8033.84345048 1.00238826 0.00009307
8033.86388203 1.00245018 0.00009307
8033.88431378 1.00244941 0.00009307
8033.90474533 1.00238276 0.00009307
8033.92517698 1.00248424 0.00009307
8033.94560873 1.00265613 0.00009307
8033.96604029 1.00287336 0.00009307
8033.98647194 1.00289384 0.00009307
8034.00690369 1.00282716 0.00009307
8034.02733524 1.00296141 0.00009307
8034.04776689 1.00292413 0.00009307
8034.06819864 1.00301332 0.00009307
8034.08863019 1.00299625 0.00009307
8034.10906194 1.00305498 0.00009307
8034.12949359 1.00311974 0.00009307
8034.14992524 1.00324659 0.00009307
8034.17035689 1.00323631 0.00009307
8034.19078854 1.00334155 0.00009307
8034.21122019 1.00358543 0.00009307
8034.23165184 1.00363426 0.00009307
8034.25208348 1.00391717 0.00009307
8034.27251513 1.00403793 0.00009307
8034.29294688 1.00419432 0.00009307
8034.31337843 1.00430425 0.00009307
8034.33381008 1.00444527 0.00009307
8034.35424183 1.00465865 0.00009307
8034.37467338 1.00470475 0.00009307
8034.39510503 1.00461468 0.00009307
8034.41553678 1.00466172 0.00009307
8034.43596832 1.00450777 0.00009307
8034.45640007 1.00443052 0.00009307
8034.47683172 1.00435381 0.00009307
8034.51769502 1.00497044 0.00009307
8034.53812666 1.00480612 0.00009307
8034.55855821 1.00481529 0.00009307
8034.57898996 1.00470525 0.00009307
8034.59942151 1.00604104 0.00009307
8034.61985325 1.00480677 0.00009307
8034.64028490 1.00489634 0.00009307
8034.66071655 1.00513545 0.00009307
8034.68114810 1.00520871 0.00009307
8034.70157984 1.00529951 0.00009307
8034.72201149 1.00533443 0.00009307
8034.76287478 1.00529809 0.00009307
8034.78330643 1.00534401 0.00009307
8034.80373798 1.00546428 0.00009307
8034.82416972 1.00546160 0.00009307
8034.84460137 1.00549398 0.00009307
8034.86503312 1.00547702 0.00009307
8034.88546466 1.00543776 0.00009307
8034.90589631 1.00541624 0.00009307
8034.92632805 1.00552351 0.00009307
8034.94675960 1.00552714 0.00009307
8034.96719125 1.00563886 0.00009307
8034.98762299 1.00552523 0.00009307
8035.00805454 1.00566420 0.00009307
8035.02848618 1.00563187 0.00009307
8035.04891793 1.00579467 0.00009307
8035.06934947 1.00573489 0.00009307
8035.11021286 1.00571680 0.00009307
8035.13064451 1.00572986 0.00009307
8035.15107605 1.00566153 0.00009307
8035.17150780 1.00567728 0.00009307
8035.19193944 1.00546906 0.00009307
8035.21237109 1.00537171 0.00009307
8035.23280273 1.00518094 0.00009307
8035.25323438 1.00508077 0.00009307
8035.27366602 1.00499227 0.00009307
8035.29409767 1.00476200 0.00009307
8035.31452931 1.00471219 0.00009307
8035.33496095 1.00459129 0.00009307
8035.35539260 1.00453471 0.00009307
8035.37582424 1.00435984 0.00009307
8035.39625589 1.00421720 0.00009307
8035.41668753 1.00408884 0.00009307
8035.43711907 1.00399726 0.00009307
8035.45755082 1.00372350 0.00009307
8035.47798246 1.00373869 0.00009307
8035.49841410 1.00367290 0.00009307
8035.51884575 1.00348069 0.00009307
8035.53927739 1.00331976 0.00009307
8035.55970913 1.00336016 0.00009307
8035.58014068 1.00315774 0.00009307
8035.60057232 1.00307741 0.00009307
8035.62100406 1.00292466 0.00009307
8035.64143561 1.00279770 0.00009307
8035.66186725 1.00263694 0.00009307
8035.68229899 1.00243592 0.00009307
8035.72316218 1.00211452 0.00009307
8035.74359392 1.00197025 0.00009307
8035.78445710 1.00189525 0.00009307
8035.80488884 1.00181403 0.00009307
8035.82532049 1.00176923 0.00009307
8035.84575203 1.00163365 0.00009307
8035.86618377 1.00163404 0.00009307
8035.88661541 1.00155550 0.00009307
8035.90704715 1.00144160 0.00009307
8035.92747870 1.00136453 0.00009307
8035.94791034 1.00119293 0.00009307
8035.98877362 1.00123864 0.00009307
8036.00920526 1.00129302 0.00009307
8036.02963690 1.00122184 0.00009307
8036.05006854 1.00137715 0.00009307
8036.07050018 1.00111891 0.00009307
8036.09093183 1.00084571 0.00009307
8036.11136347 1.00065769 0.00009307
8036.13179511 1.00051152 0.00009307
8036.15222675 1.00069306 0.00009307
8036.17265839 1.00049966 0.00009307
8036.19309003 1.00035921 0.00009307
8036.21352177 1.00018050 0.00009307
8036.23395331 1.00010250 0.00009307
8036.25438505 0.99993225 0.00009307
8036.27481669 0.99976294 0.00009307
8036.29524823 0.99953557 0.00009307
8036.31567997 0.99939705 0.00009307
8036.33611161 0.99912932 0.00009307
8036.35654315 0.99890371 0.00009307
8036.37697489 0.99871908 0.00009307
8036.39740653 0.99866528 0.00009307
8036.41783807 0.99836950 0.00009307
8036.43826981 0.99818782 0.00009307
8036.47913299 0.99885109 0.00009307
8036.49956473 0.99894875 0.00009307
8036.51999637 0.99881616 0.00009307
8036.54042800 0.99863535 0.00009307
8036.56085964 0.99854325 0.00009307
8036.58129128 0.99845786 0.00009307
8036.60172302 0.99830462 0.00009307
8036.62215456 0.99827766 0.00009307
8036.64258620 0.99814021 0.00009307
8036.66301794 0.99805714 0.00009307
8036.68344958 0.99786017 0.00009307
8036.70388111 0.99790545 0.00009307
8036.72431285 0.99774480 0.00009307
8036.74474449 0.99767574 0.00009307
8036.76517603 0.99757418 0.00009307
8036.78560777 0.99754108 0.00009307
8036.80603931 0.99742209 0.00009307
8036.82647094 0.99722563 0.00009307
8036.84690268 0.99719275 0.00009307
8036.86733422 0.99705067 0.00009307
8036.88776586 0.99691522 0.00009307
8036.90819759 0.99686167 0.00009307
8036.92862913 0.99674577 0.00009307
8036.94906077 0.99666103 0.00009307
8036.96949251 0.99658262 0.00009307
8036.98992404 0.99645740 0.00009307
8037.01035578 0.99637599 0.00009307
8037.03078742 0.99630191 0.00009307
8037.05121906 0.99615724 0.00009307
8037.07165069 0.99613791 0.00009307
8037.09208233 0.99601131 0.00009307
8037.11251397 0.99586436 0.00009307
8037.13294560 0.99572560 0.00009307
8037.15337724 0.99566588 0.00009307
8037.17380888 0.99556478 0.00009307
8037.19424062 0.99547176 0.00009307
8037.21467215 0.99535132 0.00009307
8037.23510379 0.99536261 0.00009307
8037.27596706 0.99516603 0.00009307
8037.29639870 0.99517129 0.00009307
8037.31683043 0.99505012 0.00009307
8037.33726197 0.99497459 0.00009307
8037.35769371 0.99495023 0.00009307
8037.37812534 0.99485382 0.00009307
8037.39855688 0.99476579 0.00009307
8037.41898861 0.99469359 0.00009307
8037.43942025 0.99462921 0.00009307
8037.45985179 0.99459865 0.00009307
8037.48028352 0.99461360 0.00009307
8037.50071516 0.99450464 0.00009307
8037.52114669 0.99445168 0.00009307
8037.54157843 0.99440671 0.00009307
8037.56201006 0.99434285 0.00009307
8037.58244160 0.99419992 0.00009307
8037.60287333 0.99408906 0.00009307
8037.62330497 0.99401788 0.00009307
8037.64373650 0.99399946 0.00009307
8037.66416824 0.99402385 0.00009307
8037.68459987 0.99396698 0.00009307
8037.70503161 0.99394337 0.00009307
8037.72546314 0.99392351 0.00009307
8037.74589478 0.99391639 0.00009307
8037.76632651 0.99387175 0.00009307
8037.78675805 0.99386865 0.00009307
8037.80718968 0.99389419 0.00009307
8037.82762142 0.99384777 0.00009307
8037.84805295 0.99378413 0.00009307
8037.86848459 0.99383402 0.00009307
8037.88891632 0.99386992 0.00009307
8037.90934786 0.99379829 0.00009307
8037.95021122 0.99346799 0.00009307
8037.97064276 0.99355988 0.00009307
8037.99107449 0.99341840 0.00009307
8038.01150613 0.99337387 0.00009307
8038.03193776 0.99339837 0.00009307
8038.05236939 0.99333826 0.00009307
8038.07280103 0.99334530 0.00009307
8038.09323266 0.99328028 0.00009307
8038.11366430 0.99325398 0.00009307
8038.13409593 0.99324709 0.00009307
8038.15452756 0.99325424 0.00009307
8038.17495920 0.99316963 0.00009307
8038.19539083 0.99308772 0.00009307
8038.21582246 0.99314683 0.00009307
8038.23625420 0.99315392 0.00009307
8038.25668573 0.99312147 0.00009307
8038.27711726 0.99319103 0.00009307
8038.29754900 0.99312761 0.00009307
8038.31798063 0.99311898 0.00009307
8038.33841236 0.99307752 0.00009307
8038.35884389 0.99305751 0.00009307
8038.37927553 0.99317061 0.00009307
8038.39970726 0.99317113 0.00009307
8038.44057043 0.99327140 0.00009307
8038.46100216 0.99332737 0.00009307
8038.48143369 0.99326965 0.00009307
8038.50186532 0.99319811 0.00009307
8038.52229706 0.99313833 0.00009307
8038.54272869 0.99293110 0.00009307
8038.56316022 0.99285872 0.00009307
8038.58359195 0.99286765 0.00009307
8038.60402359 0.99290005 0.00009307
8038.62445512 0.99323041 0.00009307
8038.64488685 0.99313504 0.00009307
8038.66531848 0.99294456 0.00009307
8038.68575021 0.99277029 0.00009307
8038.70618175 0.99267512 0.00009307
8038.72661338 0.99268634 0.00009307
8038.74704511 0.99265928 0.00009307
8038.76747664 0.99286061 0.00009307
8038.78790827 0.99290322 0.00009307
8038.80834000 0.99294697 0.00009307
8038.82877154 0.99300036 0.00009307
8038.84920317 0.99302520 0.00009307
8038.86963490 0.99310490 0.00009307
8038.89006643 0.99302645 0.00009307
8038.91049806 0.99294455 0.00009307
8038.93092969 0.99293545 0.00009307
8038.95136133 0.99284540 0.00009307
8038.97179296 0.99295768 0.00009307
8038.99222459 0.99290895 0.00009307
8039.01265622 0.99297052 0.00009307
8039.03308795 0.99299970 0.00009307
8039.05351958 0.99288760 0.00009307
