8.038910498059999554e+03 9.999743566463902278e-01 9.302666342343359352e-05
8.038930929690000085e+03 9.999781979631939821e-01 9.302666342343359352e-05
8.038951361329999600e+03 9.998985465648948523e-01 9.302666342343359352e-05
8.038971792960000130e+03 1.000019316409001657e+00 9.302666342343359352e-05
8.038992224589999751e+03 9.999758683513272350e-01 9.302666342343359352e-05
8.039012656220000281e+03 1.000043039022842972e+00 9.302666342343359352e-05
8.039033087949999754e+03 1.000078942738222620e+00 9.302666342343359352e-05
8.040708481839999877e+03 1.000031194986559013e+00 9.302666342343359352e-05
8.040728913470000407e+03 9.999821000023666473e-01 9.302666342343359352e-05
8.040749345000000176e+03 9.999502953089038915e-01 9.302666342343359352e-05
8.040769776719999754e+03 1.000059955433320491e+00 9.302666342343359352e-05
8.040790208350000285e+03 9.999706083562569514e-01 9.302666342343359352e-05
8.040810639880000053e+03 1.000060935651323701e+00 9.302666342343359352e-05
8.040831071610000436e+03 1.000037355864988209e+00 9.302666342343359352e-05
8.040851503230000162e+03 9.999523466171863495e-01 9.302666342343359352e-05
8.040871934859999783e+03 9.999561405564815209e-01 9.302666342343359352e-05
8.040892366490000313e+03 9.999365288804659135e-01 9.302666342343359352e-05
8.040912798119999934e+03 9.999652130491143431e-01 9.302666342343359352e-05
8.040933229739999661e+03 1.000002931920800586e+00 9.302666342343359352e-05
8.040953661370000191e+03 1.000071615715313778e+00 9.302666342343359352e-05
8.040974092999999812e+03 1.000081185302623688e+00 9.302666342343359352e-05
8.040994524720000300e+03 9.999666846354314798e-01 9.302666342343359352e-05
8.041014956250000068e+03 9.996622769204792647e-01 9.302666342343359352e-05
8.041055819610000071e+03 9.996308226794752283e-01 9.302666342343359352e-05
8.041076251229999798e+03 9.998275820824545912e-01 9.302666342343359352e-05
8.041096682759999567e+03 1.000001604585378567e+00 9.302666342343359352e-05
8.041117114489999949e+03 9.999862069168657941e-01 9.302666342343359352e-05
8.041137546009999824e+03 9.999848200002260379e-01 9.302666342343359352e-05
8.041157977640000354e+03 9.999848867616620840e-01 9.302666342343359352e-05
8.041178409369999827e+03 9.999813850904862855e-01 9.302666342343359352e-05
8.041198840889999701e+03 1.000013755223476020e+00 9.302666342343359352e-05
8.041219272520000231e+03 1.000024953658809723e+00 9.302666342343359352e-05
8.041239704249999704e+03 1.000018876828509651e+00 9.302666342343359352e-05
8.041260135769999579e+03 9.999509417385781251e-01 9.302666342343359352e-05
8.041280567499999961e+03 1.000032578762969582e+00 9.302666342343359352e-05
8.041300999129999582e+03 9.999951450618720372e-01 9.302666342343359352e-05
8.041321430650000366e+03 1.000006298183018005e+00 9.302666342343359352e-05
8.041341862379999839e+03 9.999562796521609398e-01 9.302666342343359352e-05
8.041362294010000369e+03 9.999774348807051183e-01 9.302666342343359352e-05
8.043180709080000270e+03 9.999610129411716786e-01 9.302666342343359352e-05
8.043201140709999891e+03 9.999311058392797991e-01 9.302666342343359352e-05
8.043221572239999659e+03 9.998463121927065878e-01 9.302666342343359352e-05
8.043242003960000147e+03 9.999579792299173597e-01 9.302666342343359352e-05
8.043262435579999874e+03 1.000033038177324585e+00 9.302666342343359352e-05
8.043282867109999643e+03 1.000022813115957199e+00 9.302666342343359352e-05
8.043303298830000131e+03 9.999948283097497281e-01 9.302666342343359352e-05
8.043323730359999900e+03 9.999835758305796185e-01 9.302666342343359352e-05
8.043344161979999626e+03 1.000042007580763670e+00 9.302666342343359352e-05
8.043364593710000008e+03 1.000011150148419237e+00 9.302666342343359352e-05
8.043385025229999883e+03 9.999598438028272085e-01 9.302666342343359352e-05
8.043405456960000265e+03 9.999140889434720014e-01 9.302666342343359352e-05
8.043425888579999992e+03 9.999888004504567940e-01 9.302666342343359352e-05
8.043446320209999612e+03 9.999864675848966211e-01 9.302666342343359352e-05
8.043466751830000248e+03 9.999052329730845345e-01 9.302666342343359352e-05
8.043487183459999869e+03 9.997866789570584167e-01 9.302666342343359352e-05
8.043507615079999596e+03 9.998840719287803713e-01 9.302666342343359352e-05
8.043548478329999853e+03 9.997643487922466266e-01 9.302666342343359352e-05
8.043589341679999961e+03 1.000051418638211898e+00 9.302666342343359352e-05
8.043609773209999730e+03 9.999887110413028246e-01 9.302666342343359352e-05
8.043630204830000366e+03 9.999860713238810650e-01 9.302666342343359352e-05
8.043650636559999839e+03 1.000084034186268234e+00 9.302666342343359352e-05
8.043671068079999714e+03 1.000048646019031207e+00 9.302666342343359352e-05
8.043691499810000096e+03 1.000027705912138964e+00 9.302666342343359352e-05
8.043711931429999822e+03 9.999728336598082690e-01 9.302666342343359352e-05
8.043732362959999591e+03 9.999656281199404972e-01 9.302666342343359352e-05
8.043752794680000079e+03 9.999030447622409001e-01 9.302666342343359352e-05
8.043773226309999700e+03 9.999046508061115723e-01 9.302666342343359352e-05
8.043793657829999574e+03 9.999012451319126971e-01 9.302666342343359352e-05
8.043834521179999683e+03 9.998023109492273353e-01 9.302666342343359352e-05
8.045469051480000417e+03 9.995789992788476352e-01 9.302666342343359352e-05
8.045550777989999915e+03 9.998271825959287318e-01 9.302666342343359352e-05
8.045571209609999642e+03 9.998610252678116206e-01 9.302666342343359352e-05
8.045591641340000024e+03 9.999531851130515347e-01 9.302666342343359352e-05
8.045612072859999898e+03 1.000088943348946158e+00 9.302666342343359352e-05
8.045673367739999776e+03 1.000065593588095991e+00 9.302666342343359352e-05
8.045693799470000158e+03 9.997379308318221636e-01 9.302666342343359352e-05
8.045714231089999885e+03 9.999779165637328049e-01 9.302666342343359352e-05
8.045795957489999637e+03 9.997695388458480714e-01 9.302666342343359352e-05
8.045816389220000019e+03 9.998718385038068979e-01 9.302666342343359352e-05
8.045836820849999640e+03 9.999495728280760609e-01 9.302666342343359352e-05
8.045857252370000424e+03 1.000005441547051399e+00 9.302666342343359352e-05
8.045877684099999897e+03 9.999982592133460635e-01 9.302666342343359352e-05
8.045898115719999623e+03 9.999397013809158130e-01 9.302666342343359352e-05
8.045918547450000005e+03 9.999634316577634685e-01 9.302666342343359352e-05
8.045938978979999774e+03 9.997365303896731392e-01 9.302666342343359352e-05
8.045979842329999883e+03 9.995918639459975275e-01 9.302666342343359352e-05
8.046000273849999758e+03 9.995918849145605245e-01 9.302666342343359352e-05
8.046082000360000166e+03 9.999532894682242601e-01 9.302666342343359352e-05
8.046102431979999892e+03 1.000003419491920287e+00 9.302666342343359352e-05
8.046122863610000422e+03 9.999409312268556782e-01 9.302666342343359352e-05
8.046143295339999895e+03 1.000072152124138247e+00 9.302666342343359352e-05
8.046184158490000300e+03 9.999672433896312773e-01 9.302666342343359352e-05
8.046204590209999878e+03 9.998772178335343375e-01 9.302666342343359352e-05
8.046225021840000409e+03 9.999257280673695680e-01 9.302666342343359352e-05
8.046245453370000178e+03 9.999664127870725450e-01 9.302666342343359352e-05
8.046306748250000055e+03 1.000008594680043439e+00 9.302666342343359352e-05
8.048125163620000421e+03 1.000039730755067913e+00 9.302666342343359352e-05
8.048145595250000042e+03 9.999757031152916031e-01 9.302666342343359352e-05
8.048166026879999663e+03 9.998767661721758016e-01 9.302666342343359352e-05
8.048247753399999965e+03 1.000036186136643357e+00 9.302666342343359352e-05
8.048268185029999586e+03 9.999273794006505733e-01 9.302666342343359352e-05
8.048288616660000116e+03 9.999500122997815321e-01 9.302666342343359352e-05
8.048309048389999589e+03 9.999189447194355429e-01 9.302666342343359352e-05
8.048329479920000267e+03 9.999252497400927808e-01 9.302666342343359352e-05
8.048349911549999888e+03 9.999749083568686414e-01 9.302666342343359352e-05
8.048370343280000270e+03 9.999143083336008431e-01 9.302666342343359352e-05
8.048390774810000039e+03 9.999571061840671904e-01 9.302666342343359352e-05
8.048411206439999660e+03 9.998665957387044001e-01 9.302666342343359352e-05
8.048431638170000042e+03 9.997080673645525328e-01 9.302666342343359352e-05
8.048452069699999811e+03 9.996051879046009558e-01 9.302666342343359352e-05
8.048472501430000193e+03 9.999197951179754629e-01 9.302666342343359352e-05
8.048492933059999814e+03 9.998903407890500361e-01 9.302666342343359352e-05
8.048513364589999583e+03 9.999076910731099499e-01 9.302666342343359352e-05
8.048533796319999965e+03 1.000005276682458311e+00 9.302666342343359352e-05
8.048554227949999586e+03 9.999964678838256793e-01 9.302666342343359352e-05
8.048574659480000264e+03 9.999496363123301368e-01 9.302666342343359352e-05
8.048595091209999737e+03 9.999671168725801085e-01 9.302666342343359352e-05
8.048615522840000267e+03 9.999531998434758595e-01 9.302666342343359352e-05
8.048656386110000312e+03 1.000072915585276334e+00 9.302666342343359352e-05
8.048676817739999933e+03 9.999804004210296471e-01 9.302666342343359352e-05
8.048697249470000315e+03 9.999314826430906189e-01 9.302666342343359352e-05
8.048738112629999705e+03 1.000067257942735655e+00 9.302666342343359352e-05
8.048758544360000087e+03 9.999913213608397911e-01 9.302666342343359352e-05
8.050597391700000117e+03 1.000072708127652810e+00 9.302666342343359352e-05
8.050617823339999632e+03 1.000031054326995905e+00 9.302666342343359352e-05
8.050699549990000378e+03 9.998738177087809209e-01 9.302666342343359352e-05
8.050719981520000147e+03 9.997617243532217479e-01 9.302666342343359352e-05
8.050740413260000423e+03 9.998714206002502491e-01 9.302666342343359352e-05
8.050760844899999938e+03 9.998887939844168793e-01 9.302666342343359352e-05
8.050781276540000363e+03 9.998987700047542448e-01 9.302666342343359352e-05
8.050801708169999984e+03 9.998964129881461327e-01 9.302666342343359352e-05
8.050883434719999968e+03 9.997234734136423162e-01 9.302666342343359352e-05
8.050903866460000245e+03 9.996482423586232624e-01 9.302666342343359352e-05
8.050924298099999760e+03 9.994538284638700976e-01 9.302666342343359352e-05
8.050944729640000332e+03 9.996272171547133656e-01 9.302666342343359352e-05
8.050965161279999847e+03 9.997386221978207255e-01 9.302666342343359352e-05
8.051026456290000169e+03 1.000009126229598033e+00 9.302666342343359352e-05
8.051046887829999832e+03 9.999455166111428372e-01 9.302666342343359352e-05
8.051067319470000257e+03 9.999334128695193114e-01 9.302666342343359352e-05
8.051087751209999624e+03 9.999459872538204452e-01 9.302666342343359352e-05
8.051108182750000196e+03 9.999880945368845309e-01 9.302666342343359352e-05
8.051128614479999669e+03 9.999219277074116174e-01 9.302666342343359352e-05
8.051149046120000094e+03 9.998442750211179453e-01 9.302666342343359352e-05
8.051210341039999548e+03 1.000077353036928685e+00 9.302666342343359352e-05
8.051230772580000121e+03 1.000032385154742354e+00 9.302666342343359352e-05
8.052517966309999792e+03 1.000054911760411391e+00 9.302666342343359352e-05
8.052538398059999963e+03 9.998952655691610847e-01 9.302666342343359352e-05
8.052558829700000388e+03 9.999901442314597100e-01 9.302666342343359352e-05
8.052579261349999797e+03 9.997782887826914822e-01 9.302666342343359352e-05
8.052599692990000221e+03 9.999358598498461204e-01 9.302666342343359352e-05
8.052620124639999631e+03 1.000038956370053134e+00 9.302666342343359352e-05
8.052660988030000226e+03 1.000058290879886957e+00 9.302666342343359352e-05
8.052701851220000208e+03 9.999993225098866567e-01 9.302666342343359352e-05
8.052722282959999575e+03 1.000061401182492649e+00 9.302666342343359352e-05
8.052742714510000042e+03 9.999725658449036825e-01 9.302666342343359352e-05
8.052763146260000212e+03 9.999745376722108947e-01 9.302666342343359352e-05
8.052783577899999727e+03 9.998963004213095029e-01 9.302666342343359352e-05
8.052804009450000194e+03 9.996437089304289758e-01 9.302666342343359352e-05
8.052824441189999561e+03 9.996832887117624855e-01 9.302666342343359352e-05
8.052844872839999880e+03 9.997236843556563946e-01 9.302666342343359352e-05
8.052865304390000347e+03 9.995880245529680241e-01 9.302666342343359352e-05
8.052926599319999696e+03 9.997561018682341594e-01 9.302666342343359352e-05
8.052947031069999866e+03 1.000047695694733507e+00 9.302666342343359352e-05
8.052967462720000185e+03 1.000009026713444271e+00 9.302666342343359352e-05
8.052987894459999552e+03 1.000021501914653665e+00 9.302666342343359352e-05
8.053008326010000019e+03 1.000024711289327017e+00 9.302666342343359352e-05
8.053028757660000338e+03 1.000023556504532563e+00 9.302666342343359352e-05
8.053049189409999599e+03 1.000090802287519898e+00 9.302666342343359352e-05
8.053069620950000171e+03 1.000088052276901340e+00 9.302666342343359352e-05
8.053090052599999581e+03 1.000023097099793867e+00 9.302666342343359352e-05
8.053110484249999899e+03 1.000002836043187626e+00 9.302666342343359352e-05
8.053171779289999904e+03 9.997648084962051929e-01 9.302666342343359352e-05
8.053192210840000371e+03 9.999854156346255074e-01 9.302666342343359352e-05
8.053212642589999632e+03 1.000007264235741378e+00 9.302666342343359352e-05
8.053233074230000057e+03 9.999352386395952141e-01 9.302666342343359352e-05
8.053253505779999614e+03 1.000040256543632156e+00 9.302666342343359352e-05
8.053273937529999785e+03 1.000073288321592591e+00 9.302666342343359352e-05
8.053294369180000103e+03 1.000087711305702953e+00 9.302666342343359352e-05
8.053314800729999661e+03 1.000030071650125363e+00 9.302666342343359352e-05
8.053335232479999831e+03 9.999318017069592779e-01 9.302666342343359352e-05
8.053376095669999813e+03 9.996136961540703636e-01 9.302666342343359352e-05
8.053396527419999984e+03 9.996919524179039840e-01 9.302666342343359352e-05
8.053416959070000303e+03 9.999571772355315691e-01 9.302666342343359352e-05
8.053437390819999564e+03 9.999758332973377462e-01 9.302666342343359352e-05
8.053457822370000031e+03 9.999090316378526078e-01 9.302666342343359352e-05
8.053478254020000350e+03 9.999626829418021279e-01 9.302666342343359352e-05
8.053498685769999611e+03 9.999936892544696310e-01 9.302666342343359352e-05
8.053519117320000078e+03 1.000030491551981537e+00 9.302666342343359352e-05
8.053539548970000396e+03 1.000095594219936990e+00 9.302666342343359352e-05
8.053559980719999658e+03 1.000030345165453305e+00 9.302666342343359352e-05
8.053580412270000124e+03 9.996548762086242546e-01 9.302666342343359352e-05
8.053662138970000342e+03 9.999943739137887588e-01 9.302666342343359352e-05
8.053682570619999751e+03 9.999739257598687647e-01 9.302666342343359352e-05
8.053703002270000070e+03 1.000011797167039695e+00 9.302666342343359352e-05
8.053989045379999880e+03 1.000064287287514730e+00 9.302666342343359352e-05
8.054009477139999944e+03 1.000013905595942276e+00 9.302666342343359352e-05
8.054029908690000411e+03 1.000095456388798265e+00 9.302666342343359352e-05
8.054050340339999821e+03 9.999270105016223598e-01 9.302666342343359352e-05
8.054070772089999991e+03 9.998284668031509614e-01 9.302666342343359352e-05
8.054091203650000352e+03 9.999723546932109963e-01 9.302666342343359352e-05
8.054152498600000399e+03 9.999939217371992539e-01 9.302666342343359352e-05
8.054172930359999555e+03 1.000026972934783709e+00 9.302666342343359352e-05
8.054193362009999873e+03 1.000050521887454025e+00 9.302666342343359352e-05
8.054213793660000192e+03 9.999827883667042894e-01 9.302666342343359352e-05
8.054234225320000405e+03 9.998307857275351429e-01 9.302666342343359352e-05
8.054254656969999814e+03 9.991750164604772388e-01 9.302666342343359352e-05
8.054275088620000133e+03 9.989971506245528543e-01 9.302666342343359352e-05
8.054295520280000346e+03 9.990273997645058301e-01 9.302666342343359352e-05
8.054315951929999756e+03 9.988266455812669919e-01 9.302666342343359352e-05
8.054336383679999926e+03 9.988655131981818425e-01 9.302666342343359352e-05
8.054377246889999697e+03 9.990854669513451469e-01 9.302666342343359352e-05
8.054397678649999762e+03 9.998739013746812399e-01 9.302666342343359352e-05
8.054418110300000080e+03 9.999069800417640375e-01 9.302666342343359352e-05
8.054438541860000441e+03 9.999864352566910641e-01 9.302666342343359352e-05
8.054458973609999703e+03 1.000098902720932159e+00 9.302666342343359352e-05
8.054479405260000021e+03 1.000029624001619766e+00 9.302666342343359352e-05
8.054499836820000382e+03 1.000049455179801150e+00 9.302666342343359352e-05
8.054520268569999644e+03 9.999914868738540852e-01 9.302666342343359352e-05
8.054540700130000005e+03 1.000000761239290492e+00 9.302666342343359352e-05
8.054561131880000175e+03 9.999530978865330821e-01 9.302666342343359352e-05
8.054581563540000388e+03 9.999921992606450871e-01 9.302666342343359352e-05
8.054622426850000011e+03 1.000009970076609633e+00 9.302666342343359352e-05
8.054642858510000224e+03 9.999486787047044967e-01 9.302666342343359352e-05
8.055521420109999781e+03 9.998882787802272354e-01 9.302666342343359352e-05
8.055541851670000142e+03 9.999724504690963300e-01 9.302666342343359352e-05
8.055562283330000355e+03 9.999988129479134846e-01 9.302666342343359352e-05
8.055603146659999766e+03 9.999259206119005539e-01 9.302666342343359352e-05
8.055623578319999979e+03 1.000041650444603025e+00 9.302666342343359352e-05
8.055644010080000044e+03 1.000082702744091279e+00 9.302666342343359352e-05
8.055684873399999560e+03 1.000046310886806067e+00 9.302666342343359352e-05
8.055705305059999773e+03 1.000037817167656273e+00 9.302666342343359352e-05
8.055725736630000029e+03 1.000040269814413518e+00 9.302666342343359352e-05
8.055746168390000093e+03 9.999148061314786506e-01 9.302666342343359352e-05
8.055766600050000307e+03 9.998681579336952119e-01 9.302666342343359352e-05
8.055807463379999717e+03 9.998161764879373026e-01 9.302666342343359352e-05
8.055848326700000143e+03 9.997064629172749406e-01 9.302666342343359352e-05
8.055868758360000356e+03 9.996810851611207527e-01 9.302666342343359352e-05
8.055889190029999554e+03 1.000030440967689893e+00 9.302666342343359352e-05
8.055909621689999767e+03 9.999715528033075174e-01 9.302666342343359352e-05
8.055930053349999980e+03 1.000005253999432853e+00 9.302666342343359352e-05
8.056011780009999711e+03 9.997979215169354728e-01 9.302666342343359352e-05
8.056032211769999776e+03 9.995216087558899121e-01 9.302666342343359352e-05
8.056052643340000031e+03 9.995960189535006979e-01 9.302666342343359352e-05
8.056154801759999827e+03 1.000024111590982923e+00 9.302666342343359352e-05
8.058075379289999546e+03 9.999967491063029845e-01 9.302666342343359352e-05
8.058095811070000309e+03 9.999480373241713682e-01 9.302666342343359352e-05
8.058116242649999549e+03 9.999534448335010151e-01 9.302666342343359352e-05
8.058136674329999551e+03 9.998902825051944054e-01 9.302666342343359352e-05
8.058157106110000313e+03 1.000022492644216499e+00 9.302666342343359352e-05
8.058177537689999554e+03 1.000050387508840011e+00 9.302666342343359352e-05
8.058197969369999555e+03 1.000005131448424178e+00 9.302666342343359352e-05
8.058218401150000318e+03 9.999625429968020951e-01 9.302666342343359352e-05
8.058238832830000320e+03 9.999366391357902284e-01 9.302666342343359352e-05
8.058259264409999560e+03 9.998355938939266219e-01 9.302666342343359352e-05
8.058300127870000324e+03 1.000025421146826687e+00 9.302666342343359352e-05
8.058320559550000326e+03 9.997557678154639360e-01 9.302666342343359352e-05
8.058340991230000327e+03 9.995101495292443294e-01 9.302666342343359352e-05
8.058361422910000329e+03 9.999548791826706751e-01 9.302666342343359352e-05
8.058381854690000182e+03 9.999647199612351489e-01 9.302666342343359352e-05
8.058402286270000332e+03 9.999234439446401668e-01 9.302666342343359352e-05
8.058443149730000187e+03 9.999999730569214540e-01 9.302666342343359352e-05
8.058463581310000336e+03 1.000044243034190705e+00 9.302666342343359352e-05
8.058484013000000232e+03 1.000039998474401282e+00 9.302666342343359352e-05
8.058504444780000085e+03 9.999787892145658441e-01 9.302666342343359352e-05
8.058545308140000088e+03 9.999962238729165342e-01 9.302666342343359352e-05
8.058565739820000090e+03 9.999851587280810250e-01 9.302666342343359352e-05
8.058586171410000134e+03 9.999295791788098686e-01 9.302666342343359352e-05
8.058627034770000137e+03 1.000041535413470850e+00 9.302666342343359352e-05
8.059566892660000121e+03 1.000015518765841938e+00 9.302666342343359352e-05
8.059587324350000017e+03 9.999379090620427180e-01 9.302666342343359352e-05
8.059607756139999765e+03 9.999141253718781819e-01 9.302666342343359352e-05
8.059628187729999809e+03 9.999228448881117837e-01 9.302666342343359352e-05
8.059648619419999704e+03 9.999828040775358140e-01 9.302666342343359352e-05
8.059669051210000362e+03 1.000045668774605323e+00 9.302666342343359352e-05
8.059771209569999883e+03 9.999991244465277207e-01 9.302666342343359352e-05
8.059791641359999630e+03 9.999250657035554379e-01 9.302666342343359352e-05
8.059812072959999568e+03 9.999465332637692550e-01 9.302666342343359352e-05
8.059832504750000226e+03 9.998943048487370922e-01 9.302666342343359352e-05
8.059852936440000121e+03 9.996489466372192600e-01 9.302666342343359352e-05
8.059873368139999911e+03 9.995995639859236448e-01 9.302666342343359352e-05
8.059893799829999807e+03 9.996372142741111189e-01 9.302666342343359352e-05
8.059914231519999703e+03 9.998139839678990004e-01 9.302666342343359352e-05
8.059934663220000402e+03 9.999150193425365707e-01 9.302666342343359352e-05
8.059955094910000298e+03 9.999984942877199190e-01 9.302666342343359352e-05
8.059975526600000194e+03 1.000027799173948573e+00 9.302666342343359352e-05
8.060016389989999880e+03 9.999533655289369882e-01 9.302666342343359352e-05
8.060036821689999670e+03 9.999914642235556705e-01 9.302666342343359352e-05
8.060057253379999565e+03 9.999571634789699015e-01 9.302666342343359352e-05
8.060077685080000265e+03 9.999467675847182324e-01 9.302666342343359352e-05
8.060098116770000161e+03 9.999818144401553255e-01 9.302666342343359352e-05
8.060118548569999803e+03 9.999959868921668438e-01 9.302666342343359352e-05
8.060138980159999846e+03 9.999735976811033877e-01 9.302666342343359352e-05
8.060159411859999636e+03 1.000064070622091350e+00 9.302666342343359352e-05
8.060179843650000294e+03 9.999891592131938678e-01 9.302666342343359352e-05
8.060200275250000232e+03 1.000025862845203672e+00 9.302666342343359352e-05
8.060220706940000127e+03 9.999109376354116119e-01 9.302666342343359352e-05
8.060465887409999596e+03 9.999757267937215977e-01 9.302666342343359352e-05
8.060506750909999937e+03 9.999822448768772576e-01 9.302666342343359352e-05
8.060527182609999727e+03 1.000055511866486890e+00 9.302666342343359352e-05
8.060547614209999665e+03 1.000021701579327793e+00 9.302666342343359352e-05
8.060568046000000322e+03 9.999743056416430242e-01 9.302666342343359352e-05
8.060588477700000112e+03 9.999822064881772610e-01 9.302666342343359352e-05
8.060608909300000050e+03 1.000016755927549683e+00 9.302666342343359352e-05
8.060629341099999692e+03 1.000021527346168115e+00 9.302666342343359352e-05
8.060649772800000392e+03 1.000015757736457678e+00 9.302666342343359352e-05
8.060670204400000330e+03 1.000006813285416074e+00 9.302666342343359352e-05
8.060690636199999972e+03 9.999627698939949072e-01 9.302666342343359352e-05
8.060711067899999762e+03 9.999139631418624274e-01 9.302666342343359352e-05
8.060751931310000145e+03 9.997070376051419016e-01 9.302666342343359352e-05
8.060772362910000084e+03 9.996982675284877828e-01 9.302666342343359352e-05
8.060792794709999725e+03 9.996831852085837911e-01 9.302666342343359352e-05
8.060813226410000425e+03 9.997943963811317669e-01 9.302666342343359352e-05
8.060833658010000363e+03 9.999913604215964202e-01 9.302666342343359352e-05
8.060854089810000005e+03 9.999087930667246438e-01 9.302666342343359352e-05
8.060874521509999795e+03 9.999334306901843661e-01 9.302666342343359352e-05
8.060894953320000241e+03 9.999314141843963499e-01 9.302666342343359352e-05
8.060915384920000179e+03 9.999446319947612460e-01 9.302666342343359352e-05
8.060935816619999969e+03 1.000031375890767738e+00 9.302666342343359352e-05
8.060997111730000142e+03 1.000067556926572898e+00 9.302666342343359352e-05
8.061017543529999784e+03 1.000011210683622753e+00 9.302666342343359352e-05
8.061037975139999617e+03 1.000066251369067238e+00 9.302666342343359352e-05
8.061058406840000316e+03 1.000037616500148774e+00 9.302666342343359352e-05
8.061078838639999958e+03 9.999523441990997297e-01 9.302666342343359352e-05
8.061099270349999642e+03 9.998295895782449705e-01 9.302666342343359352e-05
8.062917693180000242e+03 9.998632639752405016e-01 9.302666342343359352e-05
8.062999420070000269e+03 1.000030866269813856e+00 9.302666342343359352e-05
8.063019851789999848e+03 9.998739870977381150e-01 9.302666342343359352e-05
8.063040283620000082e+03 9.999873462094363008e-01 9.302666342343359352e-05
8.063060715239999809e+03 9.999935037770877333e-01 9.302666342343359352e-05
8.063081147060000148e+03 1.000035340860978783e+00 9.302666342343359352e-05
8.063101578789999621e+03 9.999499970015623962e-01 9.302666342343359352e-05
8.063122010410000257e+03 9.999830637679891776e-01 9.302666342343359352e-05
8.063142442229999688e+03 9.999319079472147598e-01 9.302666342343359352e-05
8.063162873960000070e+03 1.000008818708195468e+00 9.302666342343359352e-05
8.063203737410000031e+03 1.000030739564532478e+00 9.302666342343359352e-05
8.063224169129999609e+03 9.997259655000245715e-01 9.302666342343359352e-05
8.063244600959999843e+03 9.995803278020577443e-01 9.302666342343359352e-05
8.063265032579999570e+03 9.996138126522146061e-01 9.302666342343359352e-05
8.063285464309999952e+03 9.998636988159138594e-01 9.302666342343359352e-05
8.063305896130000292e+03 1.000068244616315605e+00 9.302666342343359352e-05
8.063326327759999913e+03 9.999394619386422489e-01 9.302666342343359352e-05
8.063346759490000295e+03 9.999100391940682897e-01 9.302666342343359352e-05
8.063367191309999725e+03 9.999844136829637575e-01 9.302666342343359352e-05
8.063387623040000108e+03 1.000019428109525821e+00 9.302666342343359352e-05
8.063408054669999729e+03 9.998567490797394264e-01 9.302666342343359352e-05
8.063448918220000451e+03 1.000034656928525889e+00 9.302666342343359352e-05
8.063489781670000411e+03 1.000040895130932750e+00 9.302666342343359352e-05
8.063510213300000032e+03 9.999545270343878078e-01 9.302666342343359352e-05
8.063530645130000266e+03 9.999637694453802350e-01 9.302666342343359352e-05
8.063551076859999739e+03 9.999415781916550783e-01 9.302666342343359352e-05
8.063571508490000269e+03 1.000018126288660492e+00 9.302666342343359352e-05
8.065410365460000321e+03 9.999415795977091292e-01 9.302666342343359352e-05
8.065430797310000344e+03 1.000039802490479968e+00 9.302666342343359352e-05
8.065451229059999605e+03 1.000022603804470167e+00 9.302666342343359352e-05
8.065471660709999924e+03 1.000083327135179001e+00 9.302666342343359352e-05
8.065492092550000052e+03 9.999530448032293295e-01 9.302666342343359352e-05
8.065512524210000265e+03 9.999894737573893355e-01 9.302666342343359352e-05
8.065553387809999549e+03 1.000030582773288046e+00 9.302666342343359352e-05
8.065573819459999868e+03 9.999075421146375042e-01 9.302666342343359352e-05
8.065594251309999891e+03 9.999123509740380777e-01 9.302666342343359352e-05
8.065614683060000061e+03 9.999871766094792225e-01 9.302666342343359352e-05
8.065655546560000403e+03 1.000042547322089082e+00 9.302666342343359352e-05
8.065696410069999729e+03 9.996482649562148382e-01 9.302666342343359352e-05
8.065716841819999900e+03 9.995300260914365964e-01 9.302666342343359352e-05
8.065737273570000070e+03 9.997043497660366151e-01 9.302666342343359352e-05
8.065757705420000093e+03 9.999343204057418166e-01 9.302666342343359352e-05
8.065778137180000158e+03 9.999725361758081688e-01 9.302666342343359352e-05
8.065798568829999567e+03 1.000019803428378484e+00 9.302666342343359352e-05
8.065819000679999590e+03 1.000056436627241307e+00 9.302666342343359352e-05
8.065839432439999655e+03 9.999861937560394765e-01 9.302666342343359352e-05
8.065859864089999974e+03 9.998882172622893805e-01 9.302666342343359352e-05
8.065900727700000061e+03 9.999360959352707745e-01 9.302666342343359352e-05
8.065941591210000297e+03 1.000069388315947494e+00 9.302666342343359352e-05
8.065962022959999558e+03 1.000014301706621866e+00 9.302666342343359352e-05
8.065982454820000385e+03 1.000006570327075295e+00 9.302666342343359352e-05
8.066002886479999688e+03 9.999765614302866812e-01 9.302666342343359352e-05
8.066023318229999859e+03 9.999499439778969379e-01 9.302666342343359352e-05
8.066043750089999776e+03 9.999948350374713302e-01 9.302666342343359352e-05
8.066636271119999947e+03 1.000061298194180326e+00 9.302666342343359352e-05
8.066656702989999758e+03 1.000031838522360328e+00 9.302666342343359352e-05
8.066677134749999823e+03 9.999299303556451468e-01 9.302666342343359352e-05
8.066697566419999930e+03 9.998992645192001927e-01 9.302666342343359352e-05
8.066738430039999912e+03 1.000002933653118653e+00 9.302666342343359352e-05
8.066779293569999936e+03 9.998700157179104542e-01 9.302666342343359352e-05
8.066799725339999895e+03 9.999999848299312433e-01 9.302666342343359352e-05
8.066820157209999707e+03 1.000015386939114848e+00 9.302666342343359352e-05
8.066840588869999920e+03 1.000093383267043334e+00 9.302666342343359352e-05
8.066881452499999796e+03 1.000034792464793654e+00 9.302666342343359352e-05
