# time-2457000 flux       flux_err  
1448.98648663 0.99953818 0.00228239
1448.98787550 0.99987954 0.00228362
1448.98926437 0.99821651 0.00228344
1448.99065325 1.00007880 0.00228566
1448.99204212 1.00354493 0.00228513
1448.99343099 0.99895805 0.00228473
1448.99481987 1.00095773 0.00228820
1448.99620874 0.99893600 0.00228229
1448.99759761 0.99506432 0.00228047
1448.99898648 0.99936533 0.00228307
1449.00037536 1.00093901 0.00228554
1449.00176423 0.99968952 0.00228278
1449.00315310 0.99837542 0.00228362
1449.00454197 0.99755359 0.00228345
1449.00593085 1.00251925 0.00228636
1449.00731972 1.00286102 0.00228601
1449.00870859 1.00364256 0.00228742
1449.01009747 0.99967992 0.00228570
1449.01148634 0.99884856 0.00228505
1449.01287521 0.99964303 0.00228224
1449.01426408 1.00085366 0.00228467
1449.01565296 1.00189209 0.00228421
1449.01704183 1.00408614 0.00228892
1449.01843070 1.00055289 0.00228513
1449.01981957 0.99988794 0.00228234
1449.02120845 0.99718583 0.00228424
1449.02259732 1.00133312 0.00228501
1449.02398619 1.00071287 0.00228282
1449.02537506 0.99897510 0.00228308
1449.02676394 0.99888164 0.00228290
1449.02815281 1.00040579 0.00228534
1449.02954168 1.00000668 0.00228501
1449.03093056 0.99917191 0.00228690
1449.03231943 1.00302958 0.00228723
1449.03370830 0.99901789 0.00228288
1449.03509717 0.99852061 0.00228296
1449.03648605 0.99589866 0.00228126
1449.03787492 1.00360453 0.00228384
1449.03926379 1.00159848 0.00228537
1449.04065266 0.99978131 0.00228369
1449.04204154 1.00031519 0.00228371
1449.04343041 1.00205481 0.00228400
1449.04481928 1.00266945 0.00228628
1449.04620815 1.00158417 0.00228581
1449.04759703 1.00313497 0.00228614
1449.04898590 1.00336993 0.00228654
1449.05037477 1.00010693 0.00228601
1449.05176364 1.00303710 0.00228602
1449.05315252 1.00176764 0.00228923
1449.05454139 0.99711299 0.00228129
1449.05593026 1.00364590 0.00228596
1449.05731913 1.00251091 0.00228452
1449.05870801 0.99842185 0.00228288
1449.06009688 0.99985123 0.00228486
1449.06148575 0.99829549 0.00228263
1449.06287463 0.99885410 0.00228428
1449.06426350 1.00099802 0.00228682
1449.06565237 0.99624652 0.00228274
1449.06704124 1.00406420 0.00228691
1449.06843012 0.99843377 0.00228349
1449.06981899 1.00218499 0.00228572
1449.07120786 1.00254595 0.00228499
1449.07259673 1.00039494 0.00228425
1449.07398561 0.99845290 0.00228344
1449.07537448 1.00101590 0.00228232
1449.07676335 1.00222933 0.00228824
1449.07815222 0.99565709 0.00228154
1449.07954110 1.00027537 0.00228267
1449.08092997 1.00140858 0.00228472
1449.08231884 0.99828273 0.00228322
1449.08370771 0.99966437 0.00228355
1449.08509659 1.00044751 0.00228427
1449.08648546 0.99608755 0.00228083
1449.08787433 0.99998093 0.00228465
1449.08926320 1.00340188 0.00228735
1449.09065208 1.00004673 0.00228843
1449.09204095 0.99823689 0.00228306
1449.09342982 1.00084531 0.00228448
1449.09481869 0.99680281 0.00228245
1449.09620757 1.00009334 0.00228425
1449.09759644 1.00086021 0.00228511
1449.09898531 0.99919051 0.00228713
1449.10037418 1.00291491 0.00228859
1449.10176306 1.00070667 0.00228525
1449.10315193 0.99834812 0.00228285
1449.10454080 1.00346410 0.00228553
1449.10592967 1.00080037 0.00228552
1449.10731855 0.99967372 0.00228424
1449.10870742 1.00092196 0.00228432
1449.11009629 0.99718505 0.00228297
1449.11148517 1.00130582 0.00228711
1449.11287404 1.00053895 0.00228444
1449.11426291 0.99853152 0.00228484
1449.11565178 0.99808216 0.00228381
1449.11704066 0.99912173 0.00228401
1449.11842953 0.99477839 0.00228061
1449.11981840 1.00320983 0.00228755
1449.12120727 0.99896193 0.00228458
1449.12259615 1.00221062 0.00228646
1449.12398502 1.00248754 0.00228589
1449.12537389 1.00305581 0.00228605
1449.12676276 0.99618196 0.00228520
1449.12815163 1.00159860 0.00228506
1449.12954051 1.00550008 0.00228760
1449.13092938 0.99757725 0.00228166
1449.13231825 1.00098634 0.00228525
1449.13370712 0.99933434 0.00228293
1449.13509600 1.00074017 0.00228543
1449.13648487 0.99948096 0.00228440
1449.13787374 1.00053334 0.00228698
1449.13926261 0.99986231 0.00228528
1449.14065149 0.99504811 0.00228233
1449.14204036 0.99945074 0.00228304
1449.14342923 1.00138009 0.00228501
1449.14481810 1.00098550 0.00228398
1449.14620698 0.99756223 0.00228314
1449.14759585 0.99810445 0.00228358
1449.14898472 1.00391936 0.00228744
1449.15037359 0.99744332 0.00228506
1449.15176247 1.00136173 0.00228454
1449.15315134 1.00255263 0.00228678
1449.15454021 1.00334334 0.00228765
1449.15592908 1.00101852 0.00228754
1449.15731796 0.99960434 0.00228342
1449.15870683 1.00244689 0.00228886
1449.16009570 1.00080097 0.00228514
1449.16148457 1.00232053 0.00228514
1449.16287345 1.00241137 0.00228572
1449.16426232 1.00104487 0.00228557
1449.16565119 0.99554098 0.00228276
1449.16704006 1.00598443 0.00228888
1449.16842894 1.00344431 0.00228703
1449.16981781 0.99801189 0.00228371
1449.17120668 1.00016010 0.00228605
1449.17259555 1.00039792 0.00228460
1449.17398443 0.99910063 0.00228594
1449.17537330 0.99982446 0.00228454
1449.17676217 1.00248528 0.00228829
1449.17815104 1.00061262 0.00228425
1449.17953992 1.00067794 0.00228763
1449.18092879 0.99974805 0.00228489
1449.18231766 1.00445426 0.00228737
1449.18370653 0.99935061 0.00228687
1449.18509540 1.00113273 0.00228433
1449.18648428 1.00405812 0.00228742
1449.18787315 1.00020146 0.00228320
1449.18926202 0.99891055 0.00228363
1449.19065089 0.99895024 0.00228455
1449.19203977 1.00035703 0.00228483
1449.19342864 1.00067592 0.00228422
1449.19481751 0.99931496 0.00228478
1449.19620638 1.00124657 0.00228551
1449.19759526 1.00001061 0.00228610
1449.19898413 1.00119185 0.00228696
1449.20037300 1.00676477 0.00229097
1449.20176187 0.99938935 0.00228605
1449.20315075 1.00218463 0.00228534
1449.20453962 1.00421357 0.00228787
1449.20592849 1.00087905 0.00228497
1449.20731736 0.99844068 0.00228590
1449.20870624 1.00041628 0.00228499
1449.21009511 0.99545288 0.00228226
1449.21148398 0.99846971 0.00228429
1449.21287285 1.00323391 0.00228980
1449.21426172 1.00302386 0.00228662
1449.21565060 0.99943638 0.00228690
1449.21703947 1.00268412 0.00228609
1449.21842834 0.99926096 0.00228469
1449.21981721 0.99915659 0.00228471
1449.22120609 0.99909914 0.00228507
1449.22259496 1.00352764 0.00228523
1449.22398383 0.99853510 0.00228316
1449.22537270 1.00308919 0.00228783
1449.22676158 1.00001872 0.00228479
1449.22815045 1.00399351 0.00228590
1449.22953932 1.00240374 0.00228573
1449.23092819 0.99925530 0.00228514
1449.23231706 0.99622393 0.00228200
1449.23370594 1.00045002 0.00228329
1449.23509481 1.00183737 0.00228888
1449.23648368 1.00257456 0.00228852
1449.23787255 0.99984437 0.00228481
1449.23926143 0.99707252 0.00228483
1449.24065030 0.99844217 0.00228471
1449.24203917 0.99739420 0.00228600
1449.24342804 1.00049245 0.00228612
1449.24481692 1.00056732 0.00228676
1449.24620579 0.99792200 0.00228308
1449.24759466 1.00254369 0.00228963
1449.24898353 0.99764836 0.00228235
1449.25037240 1.00320792 0.00228749
1449.25176128 1.00017321 0.00228530
1449.25315015 0.99657452 0.00228187
1449.25453902 1.00075006 0.00228634
1449.25592789 1.00178969 0.00228594
1449.25731677 1.00233877 0.00228719
1449.25870564 0.99725193 0.00228236
1449.26009451 1.00590527 0.00228763
1449.26148338 0.99899012 0.00228417
1449.26287225 0.99947548 0.00228298
1449.26426113 1.00002015 0.00228494
1449.26565000 1.00038218 0.00228863
1449.26703887 1.00100410 0.00228501
1449.26842774 1.00199151 0.00228518
1449.26981662 1.00097203 0.00228591
1449.27120549 1.00476027 0.00228792
1449.27259436 1.00148427 0.00228596
1449.27398323 0.99799228 0.00228383
1449.27537210 0.99966484 0.00228535
1449.27676098 0.99664205 0.00228455
1449.27814985 0.99813825 0.00228410
1449.27953872 1.00041091 0.00228512
1449.28092759 0.99622905 0.00228365
1449.28231647 0.99790019 0.00228528
1449.28370534 1.00257397 0.00228795
1449.28509421 0.99913853 0.00228665
1449.28648308 1.00052512 0.00228480
1449.28787195 1.00174999 0.00228637
1449.28926083 0.99955851 0.00228631
1449.29064970 0.99691272 0.00228238
1449.29203857 1.00135911 0.00228736
1449.29342744 0.99901694 0.00228540
1449.29481632 0.99621636 0.00228156
1449.29620519 1.00088096 0.00228723
1449.29759406 1.00193858 0.00228522
1449.29898293 1.00115979 0.00228510
1449.30037180 0.99807262 0.00228454
1449.30176068 0.99925929 0.00228554
1449.30314955 0.99771005 0.00228511
1449.30453842 0.99945486 0.00228531
1449.30592729 0.99908656 0.00228549
1449.30731616 1.00348687 0.00228670
1449.30870504 0.99986631 0.00228595
1449.31009391 0.99999434 0.00228417
1449.31148278 0.99557793 0.00228262
1449.31287165 0.99918139 0.00228587
1449.31426053 0.99660552 0.00228194
1449.31564940 1.00001705 0.00228353
1449.31703827 1.00363326 0.00228749
1449.31842714 1.00438046 0.00228773
1449.31981601 0.99892223 0.00228937
1449.32120489 0.99912202 0.00228343
1449.32259376 1.00266600 0.00228593
1449.32398263 1.00232244 0.00228621
1449.32537150 1.00195539 0.00228692
1449.32676037 1.00146449 0.00228737
1449.32814925 1.00219429 0.00228413
1449.32953812 1.00168240 0.00228631
1449.33092699 1.00182581 0.00228573
1449.33231586 1.00372350 0.00228641
1449.33370474 0.99951911 0.00228401
1449.33509361 1.00074017 0.00228677
1449.33648248 1.00047207 0.00228487
1449.33787135 1.00223184 0.00228594
1449.33926022 1.00113416 0.00228592
1449.34064910 0.99970388 0.00228785
1449.34203797 1.00326204 0.00228659
1449.34342684 1.00137162 0.00228601
1449.34481571 1.00116158 0.00228641
1449.34620458 1.00013101 0.00228323
1449.34759346 1.00375915 0.00228617
1449.34898233 1.00060117 0.00228579
1449.35037120 0.99683452 0.00228252
1449.35176007 1.00097978 0.00228417
1449.35314895 1.00336254 0.00228612
1449.35453782 1.00192869 0.00228559
1449.35592669 0.99853301 0.00228398
1449.35731556 0.99864858 0.00228322
1449.35870443 0.99983126 0.00228388
1449.36009331 1.00172997 0.00228592
1449.36148218 1.00020683 0.00228410
1449.36287105 1.00116563 0.00228495
1449.36425992 0.99889964 0.00228425
1449.36564879 1.00050378 0.00228732
1449.36703767 1.00167418 0.00228478
1449.36842654 1.00021517 0.00228534
1449.36981541 1.00278449 0.00228593
1449.37120428 0.99915177 0.00228640
1449.37259315 0.99761182 0.00228550
1449.37398203 0.99919164 0.00228270
1449.37537090 0.99822944 0.00228498
1449.37675977 1.00185668 0.00228726
1449.37814864 1.00211406 0.00228555
1449.37953751 1.00161731 0.00228864
1449.38092639 1.00346577 0.00228703
1449.38231526 0.99828398 0.00228306
1449.38370413 1.00005102 0.00228545
1449.38509300 0.99446774 0.00228278
1449.38648187 1.00144732 0.00228541
1449.38787075 0.99687058 0.00228121
1449.38925962 1.00239801 0.00228597
1449.39064849 0.99897808 0.00228479
1449.39203736 0.99949527 0.00228542
1449.39342623 1.00189269 0.00228622
1449.39481511 1.00003266 0.00228727
1449.39620398 0.99979633 0.00228564
1449.39759285 0.99926174 0.00228362
1449.39898172 0.99877250 0.00228185
1449.40037059 0.99993539 0.00228490
1449.40175947 1.00074470 0.00228625
1449.40314834 0.99952883 0.00228443
1449.40453721 1.00211537 0.00228482
1449.40592608 0.99993032 0.00228436
1449.40731495 1.00250435 0.00228698
1449.40870383 0.99989790 0.00228593
1449.41009270 0.99832779 0.00228359
1449.41148157 0.99971038 0.00228728
1449.41287044 1.00021219 0.00228463
1449.41425931 0.99911267 0.00228335
1449.41564819 1.00241446 0.00228659
1449.41703706 0.99999845 0.00228744
1449.41842593 1.00156772 0.00228575
1449.41981480 0.99733567 0.00228586
1449.42120367 1.00510132 0.00228959
1449.42259255 1.00035989 0.00228560
1449.42398142 0.99973518 0.00228883
1449.42537029 0.99941242 0.00228599
1449.42675916 1.00305951 0.00228669
1449.42814803 0.99966639 0.00228399
1449.42953691 0.99725556 0.00228447
1449.43092578 0.99657500 0.00228345
1449.43231465 0.99876505 0.00228449
1449.43370352 0.99845403 0.00228541
1449.43509239 1.00197160 0.00228656
1449.43648126 0.99610788 0.00228207
1449.43787014 0.99984735 0.00228743
1449.43925901 1.00047255 0.00228557
1449.44064788 1.00011671 0.00228537
1449.44203675 1.00193858 0.00228563
1449.44342562 0.99912429 0.00228291
1449.44481450 1.00226927 0.00228583
1449.44620337 1.00049746 0.00228455
1449.44759224 1.00415015 0.00228785
1449.44898111 0.99999261 0.00228421
1449.45036998 0.99530339 0.00228230
1449.45175886 0.99997270 0.00228666
1449.45314773 0.99845850 0.00228627
1449.45453660 0.99593252 0.00228241
1449.45592547 0.99648112 0.00228378
1449.45731434 1.00010002 0.00228467
1449.45870322 1.00031984 0.00228384
1449.46009209 0.99852413 0.00228523
1449.46148096 0.99371290 0.00228181
1449.46286983 1.00183582 0.00228673
1449.46425870 0.99998063 0.00228471
1449.46564757 0.99896562 0.00228514
1449.46703645 0.99973303 0.00228515
1449.46842532 1.00402546 0.00228786
1449.46981419 0.99954468 0.00228478
1449.47120306 1.00019789 0.00228587
1449.47259193 1.00287712 0.00228923
1449.47398081 1.00113308 0.00228542
1449.47536968 0.99713767 0.00228650
1449.47675855 0.99987698 0.00228613
1449.47814742 1.00346076 0.00228604
1449.47953629 1.00360358 0.00228793
1449.48092517 0.99665254 0.00228462
1449.48231404 1.00011981 0.00228503
1449.48370291 1.00168514 0.00228517
1449.48509178 1.00377560 0.00228660
1449.48648065 1.00081074 0.00228451
1449.48786952 1.00368297 0.00228842
1449.48925840 0.99928164 0.00228783
1449.49064727 0.99756259 0.00228130
1449.49203614 0.99934870 0.00228470
1449.49342501 0.99729705 0.00228364
1449.49481388 1.00236285 0.00228625
1449.49620276 1.00162542 0.00228763
1449.49759163 0.99978828 0.00228495
1449.49898050 0.99824286 0.00228286
1449.50036937 1.00058281 0.00228457
1449.50175824 0.99941683 0.00228569
1449.50314711 1.00212288 0.00228765
1449.50453599 1.00227678 0.00228858
1449.50592486 1.00324309 0.00228742
1449.50731373 1.00114882 0.00228493
1449.50870260 1.00107801 0.00228595
1449.51009147 0.99739277 0.00228467
1449.51148034 1.00031710 0.00228511
1449.51286922 1.00603914 0.00229136
1449.51425809 0.99926758 0.00228273
1449.51564696 1.00396860 0.00228890
1449.51703583 1.00495708 0.00228859
1449.51842470 0.99814159 0.00228360
1449.51981358 0.99569237 0.00228300
1449.52120245 1.00017130 0.00228575
1449.52259132 1.00330532 0.00228796
1449.52398019 1.00209868 0.00228484
1449.52536906 1.00345051 0.00228940
1449.52675793 1.00284803 0.00228946
1449.52814681 1.00253141 0.00228590
1449.52953568 1.00281096 0.00228584
1449.53092455 1.00228345 0.00228620
1449.53231342 0.99820161 0.00228602
1449.53370229 1.00053728 0.00228634
1449.53509116 0.99799687 0.00228396
1449.53648004 0.99672484 0.00228530
1449.53786891 0.99873364 0.00228625
1449.53925778 1.00311768 0.00228693
1449.54064665 0.99847966 0.00228293
1449.54203552 0.99894458 0.00228359
1449.54342439 1.00164568 0.00228526
1449.54481327 1.00395739 0.00228670
1449.54620214 1.00003362 0.00228449
1449.54759101 1.00253725 0.00228789
1449.54897988 1.00197017 0.00228755
1449.55036875 1.00113332 0.00228645
1449.55175762 1.00341666 0.00228715
1449.55314650 0.99955863 0.00228447
1449.55453537 1.00248778 0.00228588
1449.55592424 1.00104582 0.00228524
1449.55731311 1.00368011 0.00228615
1449.55870198 1.00060141 0.00228568
1449.56009085 0.99895102 0.00228457
1449.56147973 1.00470543 0.00228764
1449.56286860 0.99684405 0.00228408
1449.56425747 1.00099373 0.00228580
1449.56564634 0.99793190 0.00228268
1449.56703521 1.00173676 0.00228558
1449.56842408 0.99643898 0.00228298
1449.56981296 0.99930203 0.00228544
1449.57120183 1.00235498 0.00228678
1449.57259070 0.99989802 0.00228686
1449.57397957 0.99992931 0.00228531
1449.57536844 1.00158584 0.00228501
1449.57675731 0.99982977 0.00228428
1449.57814619 1.00305951 0.00228600
1449.57953506 0.99837917 0.00228471
1449.58092393 1.00351083 0.00228782
1449.58231280 0.99937642 0.00228525
1449.58370167 1.00057340 0.00228639
1449.58509054 0.99945289 0.00228344
1449.58647942 0.99792433 0.00228198
1449.58786829 1.00314653 0.00228885
1449.58925716 1.00125623 0.00228662
1449.59064603 0.99759763 0.00228239
1449.59203490 1.00090802 0.00228469
1449.59342377 1.00168836 0.00228563
1449.59481265 0.99933219 0.00228365
1449.59620152 0.99895173 0.00228516
1449.59759039 0.99860346 0.00228296
1449.59897926 0.99974829 0.00228363
1449.60036813 0.99865109 0.00228613
1449.60175700 0.99901599 0.00228422
1449.60314588 1.00199127 0.00228664
1449.60453475 0.99774593 0.00228326
1449.60592362 1.00173855 0.00228687
1449.60731249 0.99898314 0.00228299
1449.60870136 1.00246620 0.00228497
1449.61009023 0.99963212 0.00228357
1449.61147910 1.00130272 0.00228554
1449.61286798 0.99871659 0.00228366
1449.61425685 1.00213039 0.00228773
1449.61564572 1.00063372 0.00228695
1449.61703459 0.99829328 0.00228510
1449.61842346 0.99930894 0.00228547
1449.61981233 1.00120878 0.00228428
1449.62120121 0.99819714 0.00228402
1449.62259008 0.99971616 0.00228536
1449.62397895 0.99879736 0.00228316
1449.62536782 1.00061047 0.00228855
1449.62675669 1.00017738 0.00228515
1449.62814556 1.00293660 0.00228624
1449.62953443 0.99657267 0.00228388
1449.63092331 1.00510514 0.00228660
1449.63231218 1.00052667 0.00228536
1449.63370105 0.99927968 0.00228483
1449.63508992 1.00198114 0.00228610
1449.63647879 0.99897945 0.00228664
1449.63786766 0.99679923 0.00228618
1449.63925654 1.00131822 0.00228494
1449.64064541 0.99630761 0.00228184
1449.64203428 0.99916542 0.00228349
1449.64342315 0.99953365 0.00228491
1449.64481202 0.99965191 0.00228496
1449.64620089 1.00391936 0.00228636
1449.64758976 0.99716318 0.00228471
1449.64897864 1.00123012 0.00228508
1449.65036751 1.00171018 0.00228501
1449.65175638 1.00201488 0.00228671
1449.65314525 1.00282907 0.00228562
1449.65453412 1.00716865 0.00228909
1449.65592299 1.00154293 0.00228610
1449.65731186 0.99880248 0.00228618
1449.65870074 0.99898487 0.00228190
1449.66008961 0.99653161 0.00228202
1449.66147848 0.99814570 0.00228423
1449.66286735 1.00083935 0.00228535
1449.66425622 0.99954695 0.00228429
1449.66564509 0.99549162 0.00228183
1449.66703396 1.00034308 0.00228554
1449.66842284 0.99752301 0.00228262
1449.66981171 0.99982673 0.00228567
1449.67120058 1.00157332 0.00228423
1449.67258945 1.00305617 0.00228756
1449.67397832 0.99809158 0.00228479
1449.67536719 1.00412500 0.00228640
1449.67675606 0.99537241 0.00228202
1449.67814494 1.00076818 0.00228678
1449.67953381 1.00053990 0.00228478
1449.68092268 1.00245094 0.00228709
1449.68231155 1.00034237 0.00228600
1449.68370042 1.00457966 0.00228986
1449.68508929 1.00163198 0.00228570
1449.68647816 0.99923778 0.00228347
1449.68786704 0.99561077 0.00228186
1449.68925591 0.99852425 0.00228444
1449.69064478 1.00274062 0.00228770
1449.69203365 1.00420618 0.00229055
1449.69342252 1.00035942 0.00228424
1449.69481139 0.99907005 0.00228567
1449.69620026 0.99744129 0.00228167
1449.69758914 0.99783647 0.00228385
1449.69897801 0.99954671 0.00228504
1449.70036688 1.00147998 0.00228570
1449.70175575 0.99772990 0.00228273
1449.70314462 0.99770045 0.00228385
1449.70453349 1.00180995 0.00228509
1449.70592236 0.99947870 0.00228266
1449.70731124 0.99830568 0.00228443
1449.70870011 1.00358438 0.00228684
1449.71008898 1.00640833 0.00228712
1449.71147785 0.99811631 0.00228321
1449.71286672 1.00294936 0.00228845
1449.71425559 1.00028932 0.00228483
1449.71564446 1.00205481 0.00228750
1449.71703333 0.99946094 0.00228347
1449.71842221 0.99866253 0.00228379
1449.71981108 1.00125790 0.00228486
1449.72119995 0.99596000 0.00228259
1449.72258882 0.99825990 0.00228238
1449.72397769 0.99886793 0.00228574
1449.72536656 1.00142407 0.00228627
1449.72675543 1.00029492 0.00228736
1449.72814431 1.00441694 0.00228982
1449.72953318 0.99847645 0.00228499
1449.73092205 0.99989915 0.00228538
1449.73231092 1.00093091 0.00228524
1449.73369979 1.00012279 0.00228638
1449.73508866 1.00035906 0.00228536
1449.73647753 0.99566877 0.00228076
1449.73786640 1.00190544 0.00228775
1449.73925528 1.00028300 0.00228472
1449.74064415 1.00056934 0.00228404
1449.74203302 1.00017142 0.00228721
1449.74342189 1.00162363 0.00228775
1449.74481076 1.00129437 0.00228489
1449.74619963 1.00288415 0.00228706
1449.74758850 0.99950713 0.00228439
1449.74897737 0.99998593 0.00228476
1449.75036625 1.00239074 0.00228589
1449.75175512 0.99960059 0.00228356
1449.75314399 0.99805683 0.00228300
1449.75453286 0.99866861 0.00228409
1449.75592173 0.99518937 0.00228314
1449.75731060 0.99873132 0.00228572
1449.75869947 1.00058961 0.00228563
1449.76008834 1.00120199 0.00228703
1449.76147722 0.99676698 0.00228293
1449.76286609 1.00153470 0.00228552
1449.76425496 1.00104845 0.00228423
1449.76564383 0.99722236 0.00228209
1449.76703270 1.00045276 0.00228426
1449.76842157 0.99942315 0.00228319
1449.76981044 1.00223327 0.00228551
1449.77119931 1.00086129 0.00228699
1449.77258819 1.00679410 0.00228805
1449.77397706 0.99978971 0.00228502
1449.77536593 0.99968952 0.00228438
1449.77675480 1.00016332 0.00228298
1449.77814367 1.00499868 0.00228732
1449.77953254 1.00378633 0.00228877
1449.78092141 1.00081646 0.00228534
1449.78231028 0.99850130 0.00228289
1449.78369916 0.99961549 0.00228407
1449.78508803 0.99796921 0.00228393
1449.78647690 1.00109065 0.00228752
1449.78786577 0.99752468 0.00228219
1449.78925464 1.00075495 0.00228463
1449.79064351 1.00083816 0.00228499
1449.79203238 0.99987471 0.00228408
1449.79342125 1.00336468 0.00228733
1449.79481012 0.99641204 0.00228250
1449.79619900 1.00337756 0.00228517
1449.79758787 1.00465858 0.00228855
1449.79897674 0.99678171 0.00228360
1449.80036561 1.00213587 0.00228653
1449.80175448 0.99922103 0.00228382
1449.80314335 1.00024569 0.00228686
1449.80453222 1.00083363 0.00228457
1449.80592109 1.00241184 0.00228596
1449.80730997 1.00262046 0.00228547
1449.80869884 1.00255942 0.00228607
1449.81008771 1.00233269 0.00228604
1449.81147658 1.00056219 0.00228492
1449.81286545 1.00268328 0.00228589
1449.81425432 1.00409675 0.00228634
1449.81564319 1.00602543 0.00228773
1449.81703206 0.99537253 0.00228259
1449.81842093 0.99866432 0.00228796
1449.81980981 0.99754614 0.00228188
1449.82119868 0.99992633 0.00228441
1449.82258755 1.00115597 0.00228709
1449.82397642 1.00460660 0.00228659
1449.82536529 0.99861908 0.00228309
1449.82675416 1.00548410 0.00228725
1449.82814303 0.99891692 0.00228377
1449.82953190 0.99912256 0.00228430
1449.83092077 1.00391984 0.00228554
1449.83230964 0.99721092 0.00228750
1449.83369852 1.00125444 0.00228623
1449.83508739 1.00078011 0.00228634
1449.83647626 0.99973828 0.00228550
1449.83786513 1.00308192 0.00228588
1449.83925400 0.99922615 0.00228610
1449.84064287 1.00464129 0.00228759
1449.84203174 1.00256300 0.00228828
1449.84342061 0.99947494 0.00228576
1449.84480948 0.99911410 0.00228409
1449.84619836 1.00064421 0.00228766
1449.84758723 1.00167584 0.00228324
1449.84897610 0.99880004 0.00228279
1449.85036497 1.00227523 0.00228783
1449.85175384 1.00323462 0.00228600
1449.85314271 0.99769551 0.00228241
1449.85453158 0.99973989 0.00228289
1449.85592045 1.00042355 0.00228584
1449.85730932 1.00074148 0.00228518
1449.85869819 1.00231922 0.00228729
1449.86008707 1.00509787 0.00228731
1449.86147594 0.99906319 0.00228314
1449.86286481 0.99804336 0.00228315
1449.86425368 0.99887067 0.00228325
1449.86564255 1.00123751 0.00228457
1449.86703142 0.99859613 0.00228437
1449.86842029 0.99511379 0.00228114
1449.86980916 1.00177968 0.00228496
1449.87119803 1.00276089 0.00228527
1449.87258690 1.00131977 0.00228499
1449.87397578 1.00136101 0.00228352
1449.87536465 1.00265527 0.00228585
1449.87675352 1.00034308 0.00228394
1449.87814239 1.00318289 0.00228581
1449.87953126 0.99893218 0.00228381
1449.88092013 1.00078487 0.00228432
1449.88230900 0.99893641 0.00228474
1449.88369787 1.00367534 0.00228589
1449.88508674 0.99909616 0.00228474
1449.88647561 0.99594718 0.00228090
1449.88786449 0.99961400 0.00228520
1449.88925336 1.00248194 0.00228607
1449.89064223 0.99753183 0.00228174
1449.89203110 0.99925441 0.00228420
1449.89341997 1.00086582 0.00228518
1449.89480884 1.00010300 0.00228589
1449.89619771 0.99863523 0.00228413
1449.89758658 0.99805981 0.00228280
1449.89897545 1.00224352 0.00228863
1449.90036432 1.00297546 0.00228583
1449.90175319 1.00032997 0.00228276
1449.90314207 0.99492800 0.00228142
1449.90453094 1.00227523 0.00228475
1449.90591981 1.00467575 0.00228573
1449.90730868 1.00532115 0.00228881
1449.90869755 1.00036776 0.00228410
1449.91008642 1.00185800 0.00228562
1449.91147529 1.00224209 0.00228490
1449.91286416 1.00028849 0.00228778
1449.91425303 0.99982023 0.00228374
1449.91564190 0.99797601 0.00228312
1449.91703077 1.00190079 0.00228493
1449.91841965 0.99869174 0.00228231
1449.91980852 0.99982631 0.00228433
1449.92119739 0.99976617 0.00228310
1449.92258626 0.99720818 0.00228227
1449.92397513 0.99769813 0.00228348
1449.92536400 0.99821675 0.00228362
1449.92675287 1.00007653 0.00228288
1449.92814174 0.99816734 0.00228386
1449.92953061 1.00248063 0.00228456
1449.93091948 1.00385845 0.00228707
1449.93230835 1.00145400 0.00228496
1449.93369723 1.00065863 0.00228738
1449.93508610 1.00009036 0.00228718
1449.93647497 1.00050700 0.00228532
1449.93786384 0.99828702 0.00228357
1449.93925271 1.00393212 0.00229179
1449.94064158 0.99653774 0.00228570
1449.94203045 0.99955231 0.00228681
1449.94341932 1.00011003 0.00228782
1449.94480819 1.00092340 0.00228789
1449.94619706 0.99905342 0.00228943
1449.94758593 1.00408888 0.00229378
1449.94897480 0.99937290 0.00228957
1449.95036367 0.99739450 0.00228862
1449.95175255 0.99907136 0.00229153
1449.95314142 0.99549592 0.00228819
1449.95453029 1.00221658 0.00229276
1449.95591916 1.00090814 0.00229547
1449.95730803 1.00258863 0.00229650
1449.95869690 0.99922335 0.00229407
1449.96008577 0.99843436 0.00229466
1449.96147464 0.99974841 0.00229775
1449.96286351 1.00082564 0.00230149
1449.96425238 1.00156212 0.00229915
1449.96564125 1.00481772 0.00230514
1449.96703012 1.00039899 0.00230368
1449.96841899 0.99860406 0.00230209
1449.96980787 1.00021267 0.00230547
1449.97119674 1.00454307 0.00230994
1449.97258561 1.00009203 0.00230787
1449.97397448 1.00137615 0.00230955
1449.97536335 0.99946755 0.00231134
1449.97675222 0.99769527 0.00231146
1449.97814109 1.00040019 0.00231499
1449.97952996 1.00045204 0.00231543
1449.98091883 1.00267601 0.00231717
1449.98230770 0.99983954 0.00231935
1449.98369657 0.99829215 0.00231868
1449.98508544 1.00220418 0.00232231
1449.98647431 1.00195467 0.00232771
1449.98786319 0.99714196 0.00232251
1449.98925206 1.00081933 0.00232836
1449.99064093 0.99953961 0.00233028
1449.99202980 0.99792933 0.00233312
1449.99341867 0.99973571 0.00233903
1449.99480754 1.00093472 0.00233788
1449.99619641 1.00140667 0.00234444
1449.99758528 1.00305486 0.00234464
1449.99897415 1.00098491 0.00234959
1450.00036302 1.00238454 0.00234926
1450.00175189 1.00201166 0.00235343
1450.00314076 1.00246906 0.00235564
1450.00452963 0.99803072 0.00235886
1450.00591850 1.00287735 0.00235976
1450.00730738 1.00227189 0.00236384
