# time-2457000 flux       flux_err   x_off      y_off      roll       bg         contam     deltaT    
2440.11521208 0.99989913 0.00013183 -0.81499535 -0.02082646 -93.89716158 0.00851683 0.59283163 0.18356323
2440.11562960 1.00005708 0.00013184 0.24292324 -0.27332672 -95.88461390 0.00798189 0.48830266 0.19354248
2440.11604712 1.00022884 0.00013185 0.03997440 0.22744258 -97.80443937 0.01267463 0.54782765 0.17361450
2440.11646464 1.00023107 0.00013186 -0.78850985 -0.37427190 -99.68362322 0.01614038 0.55071964 0.20352173
2440.11688216 1.00050254 0.00013187 -0.51176584 -0.06956808 -101.52105445 0.01402242 0.40067975 0.19354248
2440.11729967 1.00022432 0.00013185 -0.12693842 0.03368502 -103.30629121 0.01527693 0.30337679 0.17361450
2440.11771720 1.00030906 0.00013186 -0.22527446 -0.11798000 -105.07114936 0.01242987 0.44050857 0.18356323
2440.11813471 1.00027838 0.00013185 -0.09333924 0.09638422 -106.77692547 0.01154527 0.41261584 0.17361450
2440.11855223 0.99999844 0.00013184 -0.07687195 0.04571931 -108.47009980 0.01255756 0.59614166 0.17361450
2440.11896975 1.00031777 0.00013185 -0.12634766 0.43202549 -110.11865726 0.01374660 0.31183925 0.19354248
2440.11938727 1.00031157 0.00013186 -0.42672181 -0.29354873 -111.74945359 0.01357946 0.49796725 0.18356323
2440.11980479 1.00018514 0.00013184 -0.12317235 0.09753819 -113.35314976 0.01187145 0.25840923 0.20352173
2440.12022231 1.00023782 0.00013185 -0.15352237 0.01818881 -114.93416961 0.00967718 0.34747116 0.19354248
2440.12063983 0.99982144 0.00013182 -0.78159308 0.45340148 -116.50139153 0.00738387 0.53163211 0.17361450
2440.12105734 1.00031206 0.00013185 -0.10141288 -0.45504999 -118.04450780 0.01009607 0.34504943 0.19354248
2440.12147486 1.00021221 0.00013184 -0.24277556 0.20386855 -119.58180735 0.01039697 0.26248231 0.19354248
2440.12189240 1.00010869 0.00013184 -0.38957810 0.34415871 -121.10006884 0.01504032 0.31526454 0.17361450
2440.12230991 1.00015631 0.00013185 -0.18894304 -0.14292780 -122.61434892 0.01670495 0.36855663 0.17361450
2440.12272743 1.00026902 0.00013185 0.22411756 -0.01593582 -124.11949091 0.01620748 0.40738941 0.19354248
2440.12314495 1.00034547 0.00013186 -0.52564859 -0.18111880 -125.62168574 0.01558197 0.30156152 0.21350098
2440.12356247 1.00033732 0.00013185 -0.13803968 0.30486867 -127.12118496 0.01089119 0.32296276 0.19354248
2440.12397999 1.00024972 0.00013185 -0.01183971 0.53253102 -128.62194825 0.01430598 0.49839482 0.17361450
2440.12439750 1.00025523 0.00013185 -0.32171515 -0.55857790 -130.12309894 0.02019772 0.23245791 0.18356323
2440.12481503 1.00010462 0.00013184 -0.26057205 -0.47796461 -131.63304200 0.02190615 0.24771214 0.18356323
2440.12523254 0.99998249 0.00013184 -0.25281841 0.76178700 -133.14651479 0.02367934 0.28062039 0.17361450
2440.12565006 1.00021429 0.00013185 -0.53741449 0.51522148 -134.67312895 0.02434618 0.42377057 0.20352173
2440.12606758 1.00024065 0.00013185 -0.18392162 -0.74557644 -136.21005735 0.02344749 0.31073077 0.20352173
2440.12648510 1.00014846 0.00013185 0.02668242 0.05077481 -137.76074519 0.02921292 0.46923427 0.17361450
2440.12690262 0.99825413 0.00013189 -0.31022006 -0.09039455 -139.33236431 0.32525506 0.45929105 0.20352173
2440.12732014 1.00053403 0.00013188 -0.28137153 0.27854708 -140.91503005 0.04651896 0.22858169 0.17361450
2440.12773765 1.00051388 0.00013190 -0.37195393 0.09402132 -142.53305096 0.07451740 0.21966239 0.18356323
2440.12815518 1.00030197 0.00013193 -0.85226208 0.24706012 -144.16106975 0.15764451 0.28766281 0.17361450
2440.12857269 1.00035058 0.00013207 -0.03766061 0.25112650 -145.83248150 0.42722165 0.29744629 0.20352173
2440.12899021 1.00066777 0.00013214 -0.31292769 0.27700847 -147.52311874 0.53159188 0.21647530 0.20352173
2440.12940773 1.00001450 0.00013215 -0.53613448 -0.32756346 -149.25220525 0.59618986 0.59086779 0.20352173
