7833.730697  0.990052  0.000834  -0.30  -0.20  1.24 12.99    32.96    35.00
7833.731246  0.990522  0.000835  -0.58  -0.08  1.24 13.86    32.94    35.00
7833.731800  0.988346  0.000841  -0.06  -0.15  1.25 14.38    32.98    35.00
7833.732356  0.990216  0.000843  -0.18  -0.26  1.25 13.47    32.91    35.00
7833.732913  0.988595  0.000841  -0.19  -0.16  1.25 14.03    33.22    35.00
7833.733474  0.990786  0.000843  -0.30  -0.12  1.25 13.44    33.46    35.00
7833.734023  0.991616  0.000852   1.11  -0.24  1.26 13.94    33.25    35.00
7833.734573  0.988780  0.000849   1.44  -0.64  1.26 13.64    33.22    35.00
7833.735134  0.990386  0.000851  -1.36  -0.75  1.26 14.18    33.33    35.00
7833.735691  0.990563  0.000851  -0.70  -0.70  1.26 13.68    33.27    35.00
7833.736252  0.988060  0.000849  -0.06  -0.20  1.26 14.24    33.22    35.00
7833.736801  0.990692  0.000859   0.02  -0.82  1.27 14.01    33.09    35.00
7833.737348  0.990451  0.000859  -0.56  -1.18  1.27 13.67    33.34    35.00
7833.737911  0.991111  0.000859  -0.86  -0.82  1.27 14.02    33.22    35.00
7833.738465  0.992300  0.000860  -0.70  -0.18  1.27 13.52    33.70    35.00
7833.739016  0.987984  0.000865  -0.16  -0.43  1.28 14.12    33.62    35.00
7833.739587  0.991360  0.000868   0.34   0.14  1.28 14.19    33.63    35.00
7833.740140  0.991400  0.000868  -0.01  -0.31  1.28 13.79    33.84    35.00
7833.740697  0.992626  0.000877  -0.91   0.20  1.29 13.79    33.67    35.00
7833.741250  0.992825  0.000877  -0.92  -0.12  1.29 13.59    33.78    35.00
7833.741802  0.991377  0.000876  -0.17  -1.29  1.29 14.52    34.02    35.00
7833.742355  0.991477  0.000876  -0.40  -1.47  1.29 13.93    34.03    35.00
7833.742904  0.990208  0.000883  -0.45   0.57  1.30 14.34    33.94    35.00
7833.743466  0.989200  0.000882  -0.97   0.82  1.30 13.96    34.17    35.00
7833.744015  0.993919  0.000887   0.12  -0.31  1.30 13.80    34.27    35.00
7833.744578  0.992634  0.000885  -0.99   0.27  1.30 13.95    34.29    35.00
7833.745134  0.994256  0.000895  -1.64  -0.44  1.31 13.76    34.31    35.00
7833.745689  0.991406  0.000893  -0.65  -0.44  1.31 13.58    34.26    35.00
7833.746251  0.991300  0.000892   1.83   1.01  1.31 14.01    34.62    35.00
7833.746800  0.993385  0.000902   2.29   1.45  1.32 13.52    34.48    35.00
7833.747356  0.994392  0.000904  -1.55  -0.75  1.32 13.98    34.32    35.00
7833.747910  0.993028  0.000902  -0.33  -0.76  1.32 13.42    34.50    35.00
7833.748467  0.993513  0.000911   1.30  -0.78  1.33 13.82    34.21    35.00
7833.749021  0.995469  0.000913   1.52  -0.96  1.33 13.42    34.39    35.00
7833.749682  0.997415  0.000915  -1.17   0.03  1.33 13.43    34.55    35.00
7833.750236  0.993400  0.000911  -1.15   0.13  1.33 13.36    34.91    35.00
7833.750793  0.995169  0.000921   0.15   0.17  1.34 13.22    34.44    35.00
7833.751348  0.998062  0.000924   0.55  -0.49  1.34 13.65    34.68    35.00
7833.751906  0.996291  0.000922  -0.06  -0.35  1.34 13.06    34.44    35.00
7833.752461  0.998646  0.000933   0.78  -0.44  1.35 13.06    34.92    35.00
7833.753015  0.998480  0.000933   0.22   0.05  1.35 13.66    34.84    35.00
7833.753570  0.999308  0.000934   0.61   0.31  1.35 13.60    35.15    35.00
7833.754127  1.000264  0.000943   0.71   1.22  1.36 13.20    35.05    35.00
7833.754682  0.999625  0.000943   1.69   0.97  1.36 13.58    35.04    35.00
7833.755239  0.999057  0.000943  -0.64  -0.59  1.36 14.04    35.55    35.00
7833.755794  0.997337  0.000950  -0.89  -0.70  1.37 14.33    35.59    35.00
7833.756350  0.999601  0.000952  -0.57   0.39  1.37 13.54    35.31    35.00
7833.756905  0.999744  0.000952   0.18   0.40  1.37 14.02    35.45    35.00
7833.757460  0.999904  0.000961   1.15   0.06  1.38 13.71    35.68    35.00
7833.758015  0.999608  0.000961   1.87  -0.30  1.38 14.07    35.81    35.00
7833.758570  0.999447  0.000970  -1.93  -0.95  1.39 14.22    36.04    35.00
7833.759126  0.999820  0.000970  -1.96  -0.45  1.39 13.92    36.00    35.00
7833.759683  1.000210  0.000970  -1.21   1.03  1.39 14.21    35.96    35.00
7833.760237  0.998622  0.000978  -0.29   0.77  1.40 14.35    36.17    35.00
7833.760792  0.999857  0.000979  -0.35  -0.49  1.40 14.61    36.17    35.00
7833.761348  0.998564  0.000978  -0.65  -0.34  1.40 14.59    36.04    35.00
7833.761904  1.000890  0.000989   0.31   0.06  1.41 14.50    36.38    35.00
7833.762459  1.002405  0.000991   1.01  -0.08  1.41 14.06    36.28    35.00
7833.763118  0.998210  0.000996   0.54  -0.79  1.42 14.35    36.44    35.00
7833.763674  1.000851  0.000998  -0.01   0.13  1.42 13.64    36.12    35.00
7833.764224  1.000495  0.000998  -1.88   0.83  1.42 14.57    36.36    35.00
7833.764786  0.999279  0.001006  -0.99   1.13  1.43 13.97    36.68    35.00
7833.765342  0.998943  0.001006   0.55  -0.29  1.43 13.56    36.57    35.00
7833.765908  1.000915  0.001017   1.83   0.23  1.44 13.54    36.84    35.00
7833.766465  1.000237  0.001017  -0.00   0.30  1.44 13.98    36.76    35.00
7833.767020  1.000267  0.001026   0.09   0.06  1.45 13.02    36.88    35.00
7833.767576  1.003438  0.001029  -0.08  -0.21  1.45 12.92    37.22    35.00
7833.768130  1.003094  0.001029   0.16  -0.52  1.45 13.24    37.26    35.00
7833.768689  1.001347  0.001037  -0.21  -0.05  1.46 13.95    37.36    35.00
7833.769252  0.999659  0.001035   0.18  -0.88  1.46 14.94    37.50    35.00
7833.769809  0.999794  0.001045  -0.12  -1.17  1.47 14.05    37.80    35.00
7833.770376  0.998808  0.001044  -0.45  -1.15  1.47 14.17    37.55    35.00
7833.771035  0.997835  0.001052   0.72   1.94  1.48 14.48    37.73    35.00
7833.771584  1.000148  0.001055   1.30   0.90  1.48 14.24    37.96    35.00
7833.772154  1.001554  0.001066  -0.55  -1.38  1.49 14.13    38.13    35.00
7833.772713  0.998736  0.001063   1.41  -1.30  1.49 13.98    38.07    35.00
7833.773266  0.998724  0.001073   0.55  -0.42  1.50 15.28    38.28    35.00
7833.773821  0.999540  0.001074   1.04  -0.09  1.50 14.44    38.13    35.00
7833.774376  1.000447  0.001075  -1.36   0.41  1.50 14.47    38.51    35.00
7833.774935  1.000069  0.001084  -0.13   0.68  1.51 13.98    38.44    35.00
7833.775489  1.001617  0.001086   1.08   0.74  1.51 14.44    38.82    35.00
7833.776043  0.999984  0.001094   2.89  -0.21  1.52 14.26    38.46    35.00
7833.776599  1.000082  0.001094   2.56  -0.41  1.52 12.95    38.49    35.00
7833.777251  1.000223  0.001104  -3.01   1.05  1.53 14.05    38.59    35.00
7833.777806  1.001284  0.001115  -1.83   0.90  1.54 13.80    39.02    35.00
7833.778358  0.998106  0.001112   2.57   0.20  1.54 13.68    39.45    35.00
7833.778914  1.000688  0.001125   4.47  -0.37  1.55 13.83    39.80    35.00
7833.779470  0.998958  0.001123   0.98   0.91  1.55 13.35    39.58    35.00
7833.780023  0.998702  0.001133   0.92  -0.60  1.56 13.40    39.51    35.00
7833.780589  1.000087  0.001135  -0.10  -0.33  1.56 13.60    39.09    35.00
7833.781153  1.000884  0.001146   1.44   0.58  1.57 15.26    39.29    35.00
7833.781715  1.001371  0.001146   1.05   0.82  1.57 13.43    39.72    35.00
7833.782261  1.001958  0.001157   2.42   0.17  1.58 14.09    40.21    35.00
7833.782815  1.001686  0.001157  -0.45  -0.35  1.58 13.18    40.44    35.00
7833.783365  1.001124  0.001167   1.49  -0.93  1.59 13.68    40.68    35.00
7833.783929  0.997679  0.001164  -0.24  -1.34  1.59 14.70    40.90    35.00
7833.784551  1.000268  0.001177  -0.00  -0.72  1.60 14.86    40.58    35.00
7833.785106  0.999318  0.001186   0.88   2.13  1.61 15.05    40.59    35.00
7833.785657  0.997750  0.001184   2.51   1.80  1.61 14.34    40.54    35.00
7833.786228  0.999405  0.001197   1.60  -0.56  1.62 14.25    40.80    35.00
7833.786783  1.001540  0.001199   2.19  -1.38  1.62 15.23    41.07    35.00
7833.787427  1.002583  0.001211   0.76   0.70  1.63 13.59    41.45    35.00
7833.787990  1.000216  0.001220   0.94   1.13  1.64 13.83    41.37    35.00
7833.788548  1.000906  0.001221  -1.79  -1.21  1.64 14.88    41.71    35.00
7833.789103  0.998947  0.001229  -1.59  -2.06  1.65 13.82    41.73    35.00
7833.789660  1.001631  0.001243   0.19   0.53  1.66 13.99    42.20    35.00
7833.790224  0.997854  0.001238   1.04   1.45  1.66 13.25    41.73    35.00
7833.790781  1.000357  0.001252  -0.11   0.66  1.67 13.82    41.91    35.00
7833.791334  0.999930  0.001263   1.21   0.71  1.68 13.34    42.40    35.00
7833.791885  1.002279  0.001266   0.27   1.22  1.68 13.92    42.50    35.00
7833.792452  0.999857  0.001274   1.36   0.34  1.69 13.52    42.59    35.00
7833.793014  1.000752  0.001286   0.55  -0.19  1.70 14.40    42.93    35.00
7833.793569  1.002936  0.001289   1.54  -2.04  1.70 13.04    43.54    35.00
7833.794128  1.001522  0.001298  -1.90  -1.77  1.71 13.46    43.58    35.00
7833.794680  1.001354  0.001310   0.14  -2.07  1.72 13.58    43.28    35.00
7833.795375  0.999003  0.001318   1.46  -0.08  1.73 13.42    43.36    35.00
7833.795931  0.997505  0.001316   2.47  -0.96  1.73 14.18    43.62    35.00
7833.796487  1.000539  0.001332  -0.85   0.49  1.74 14.41    44.12    35.00
7833.797043  0.998547  0.001341   0.96  -0.27  1.75 14.38    44.34    35.00
7833.797598  1.000233  0.001354   0.43   1.21  1.76 14.55    44.24    35.00
7833.798154  0.999729  0.001354   1.59   0.10  1.76 14.15    44.12    35.00
7833.798803  1.001187  0.001367   0.37   0.63  1.77 13.74    44.40    35.00
7833.799423  0.999649  0.001377   2.18  -0.43  1.78 13.75    44.23    35.00
7833.799977  1.001599  0.001391  -0.70   0.10  1.79 12.85    44.52    35.00
7833.800532  1.000308  0.001401   0.66  -1.35  1.80 13.64    44.90    35.00
7833.801093  0.999023  0.001399  -0.40   0.39  1.80 12.81    44.71    35.00
7833.801649  1.001356  0.001415   2.56  -0.83  1.81 13.78    44.74    35.00
7833.802205  1.000395  0.001425   0.24   0.01  1.82 13.96    45.25    35.00
7833.802902  0.999217  0.001435   2.79  -0.97  1.83 13.19    45.48    35.00
7833.803563  1.001101  0.001451   0.57   0.48  1.84 13.59    45.64    35.00
7833.804126  0.999103  0.001460   2.50  -1.09  1.85 13.27    45.25    35.00
7833.804680  1.004728  0.001480   0.42  -0.34  1.86 13.70    45.53    35.00
7833.805233  1.000536  0.001487   2.43  -2.21  1.87 13.20    45.81    35.00
7833.805787  0.999567  0.001485  -0.91  -0.54  1.87 14.35    46.39    35.00
7833.806342  1.001640  0.001500   2.33  -2.29  1.88 13.82    46.22    35.00
7833.806890  0.997373  0.001507  -1.29   2.26  1.89 14.09    46.55    35.00
7833.807447  0.998767  0.001521   1.78   0.67  1.90 14.44    46.82    35.00
7833.808001  0.997165  0.001531   2.79  -0.83  1.91 15.10    47.09    35.00
7833.808557  0.999743  0.001548   4.70  -1.37  1.92 15.04    47.42    35.00
