# time-2457000 flux       flux_err  
1479.12518282 0.99955589 0.00053329
1479.12657171 0.99944097 0.00053306
1479.12796061 1.00135946 0.00053356
1479.12934950 1.00007510 0.00053327
1479.13073839 1.00009644 0.00053348
1479.13212729 1.00016642 0.00053337
1479.13351618 0.99922639 0.00053314
1479.13490507 0.99934614 0.00053318
1479.13629397 0.99984771 0.00053324
1479.13768286 1.00003541 0.00053344
1479.13907175 1.00129414 0.00053377
1479.14046065 1.00004077 0.00053345
1479.14184954 1.00029349 0.00053341
1479.14323843 0.99959362 0.00053337
1479.14462732 0.99952149 0.00053318
1479.14601622 0.99961680 0.00053335
1479.14740511 0.99982220 0.00053332
1479.14879400 0.99946684 0.00053328
1479.15018290 0.99956822 0.00053325
1479.15157179 1.00036609 0.00053353
1479.15296068 1.00062835 0.00053338
1479.15434958 1.00028884 0.00053355
1479.15573847 1.00033414 0.00053335
1479.15712736 0.99953979 0.00053322
1479.15990515 1.00074506 0.00053336
1479.16129404 0.99957448 0.00053320
1479.16268293 0.99958110 0.00053327
1479.16407183 1.00055945 0.00053333
1479.16546072 0.99967927 0.00053326
1479.16684961 1.00012743 0.00053343
1479.16823850 1.00011003 0.00053327
1479.16962740 0.99954903 0.00053319
1479.17101629 0.99982053 0.00053342
1479.17240518 0.99998671 0.00053334
1479.17379408 0.99945235 0.00053329
1479.17518297 1.00026560 0.00053315
1479.17657186 0.99993056 0.00053321
1479.17796076 1.00121689 0.00053358
1479.17934965 0.99960822 0.00053323
1479.18073854 1.00044310 0.00053344
1479.18212743 0.99959826 0.00053314
1479.18351633 0.99907959 0.00053310
1479.18490522 1.00058734 0.00053335
1479.18629411 0.99955696 0.00053334
1479.18768301 1.00015390 0.00053328
1479.18907190 0.99933451 0.00053324
1479.19046079 0.99986327 0.00053332
1479.19184968 1.00016332 0.00053333
1479.19323858 1.00061166 0.00053348
1479.19462747 1.00013912 0.00053343
1479.19601636 0.99992311 0.00053337
1479.19740526 0.99958110 0.00053321
1479.19879415 1.00009048 0.00053332
1479.20018304 1.00029588 0.00053333
1479.20157193 0.99947006 0.00053321
1479.20296083 0.99942183 0.00053314
1479.20434972 0.99977386 0.00053319
1479.20573861 1.00005639 0.00053329
1479.20712751 0.99996036 0.00053318
1479.20851640 1.00010622 0.00053323
1479.20990529 0.99998564 0.00053329
1479.21129418 1.00043285 0.00053332
1479.21268308 1.00004303 0.00053327
1479.21407197 1.00008941 0.00053336
1479.21546086 0.99974424 0.00053327
1479.21684976 0.99981660 0.00053329
1479.21823865 1.00109708 0.00053347
1479.21962754 1.00094569 0.00053345
1479.22101643 0.99986583 0.00053325
1479.22240533 0.99983627 0.00053339
1479.22379422 1.00010896 0.00053315
1479.22518311 0.99931949 0.00053332
1479.22657200 1.00024951 0.00053333
1479.22796090 1.00051701 0.00053332
1479.22934979 1.00069177 0.00053342
1479.23073868 0.99935234 0.00053321
1479.23212757 0.99908084 0.00053315
1479.23351647 1.00047374 0.00053352
1479.23490536 0.99967247 0.00053335
1479.23629425 1.00044835 0.00053348
1479.23768315 1.00284195 0.00053396
1479.23907204 0.99978876 0.00053333
1479.24046093 1.00088012 0.00053351
1479.24184982 0.99934322 0.00053323
1479.24323872 1.00000429 0.00053343
1479.24462761 0.99915248 0.00053320
1479.24601650 0.99900901 0.00053322
1479.24740539 0.99966449 0.00053307
1479.24879429 1.00078762 0.00053352
1479.25018318 0.99994904 0.00053327
1479.25157207 1.00057971 0.00053364
1479.25296097 1.00072145 0.00053350
1479.25434986 1.00116277 0.00053355
1479.25573875 0.99988365 0.00053340
1479.25712764 1.00023079 0.00053343
1479.25851654 0.99949986 0.00053322
1479.25990543 1.00080514 0.00053353
1479.26129432 1.00028706 0.00053342
1479.26268321 1.00051010 0.00053341
1479.26407211 1.00052083 0.00053337
1479.26546100 1.00015032 0.00053324
1479.26684989 0.99933213 0.00053315
1479.26823878 1.00003040 0.00053341
1479.26962768 0.99998486 0.00053335
1479.27101657 1.00034583 0.00053338
1479.27240546 1.00018716 0.00053339
1479.27379435 1.00136411 0.00053352
1479.27518325 1.00002277 0.00053329
1479.27657214 1.00028372 0.00053360
1479.27796103 0.99994469 0.00053328
1479.27934992 1.00024474 0.00053334
1479.28073882 1.00055969 0.00053348
1479.28212771 1.00074768 0.00053343
1479.28351660 0.99979693 0.00053336
1479.28490549 1.00029838 0.00053365
1479.28629439 1.00040841 0.00053332
1479.28768328 1.00000858 0.00053298
1479.28907217 0.99939972 0.00053315
1479.29046106 1.00137210 0.00053355
1479.29184996 0.99975777 0.00053324
1479.29323885 1.00003350 0.00053334
1479.29462774 0.99867308 0.00053285
1479.29601663 1.00043118 0.00053341
1479.29740553 1.00004721 0.00053314
1479.29879442 0.99947453 0.00053312
1479.30018331 1.00051498 0.00053340
1479.30157220 0.99927622 0.00053316
1479.30296110 0.99956363 0.00053317
1479.30434999 1.00049067 0.00053336
1479.30573888 0.99931902 0.00053310
1479.30712777 0.99941605 0.00053314
1479.30851667 1.00000954 0.00053342
1479.30990556 0.99968767 0.00053324
1479.31129445 1.00001192 0.00053328
1479.31268334 0.99883640 0.00053322
1479.31407224 0.99999875 0.00053342
1479.31546113 0.99995238 0.00053336
1479.31685002 0.99962085 0.00053330
1479.31823891 0.99949145 0.00053324
1479.31962781 0.99985540 0.00053320
1479.32101670 1.00021088 0.00053347
1479.32240559 1.00048649 0.00053339
1479.32379448 1.00022280 0.00053329
1479.32518337 1.00043869 0.00053346
1479.32657227 1.00037336 0.00053328
1479.32796116 1.00022602 0.00053333
1479.32935005 0.99937981 0.00053315
1479.33073894 0.99979651 0.00053327
1479.33212784 1.00070095 0.00053357
1479.33351673 1.00015461 0.00053334
1479.33490562 1.00013018 0.00053331
1479.33629451 1.00030291 0.00053334
1479.33768341 0.99946386 0.00053318
1479.33907230 1.00102115 0.00053354
1479.34046119 1.00005472 0.00053326
1479.34185008 1.00006068 0.00053332
1479.34323897 1.00084090 0.00053350
1479.34462787 0.99985409 0.00053303
1479.34601676 0.99965930 0.00053318
1479.34740565 0.99945843 0.00053320
1479.34879454 1.00005925 0.00053345
1479.35018344 1.00012898 0.00053326
1479.35157233 1.00028777 0.00053348
1479.35296122 0.99970758 0.00053323
1479.35435011 0.99971783 0.00053319
1479.35573901 0.99967170 0.00053318
1479.35712790 0.99916428 0.00053312
1479.35851679 0.99937999 0.00053312
1479.35990568 1.00024855 0.00053326
1479.36129457 0.99897516 0.00053298
1479.36268347 1.00014627 0.00053332
1479.36407236 1.00079834 0.00053341
1479.36546125 1.00048673 0.00053328
1479.36685014 0.99999791 0.00053312
1479.36823904 0.99966663 0.00053317
1479.36962793 1.00013328 0.00053333
1479.37101682 1.00009823 0.00053350
1479.37240571 1.00066888 0.00053343
1479.37379460 0.99985003 0.00053327
1479.37518350 1.00029254 0.00053340
1479.37657239 0.99923009 0.00053289
1479.37796128 0.99888444 0.00053293
1479.38073906 0.99895924 0.00053312
1479.38212796 1.00014818 0.00053329
1479.38351685 1.00033224 0.00053335
1479.38490574 1.00021124 0.00053328
1479.38629463 0.99953192 0.00053328
1479.38768353 0.99982482 0.00053311
1479.38907242 1.00013852 0.00053313
1479.39046131 1.00067043 0.00053347
1479.39185020 0.99941391 0.00053320
1479.39323909 0.99973828 0.00053304
1479.39462799 0.99944896 0.00053326
1479.39601688 0.99975747 0.00053346
1479.39740577 1.00054145 0.00053331
1479.39879466 0.99934334 0.00053311
1479.40018355 1.00015557 0.00053337
1479.40157245 0.99903613 0.00053290
1479.40296134 0.99998343 0.00053329
1479.40435023 0.99887055 0.00053308
1479.40573912 0.99956346 0.00053317
1479.40712802 0.99934900 0.00053303
1479.40851691 1.00003755 0.00053325
1479.40990580 1.00067508 0.00053355
1479.41129469 0.99991202 0.00053323
1479.41268358 1.00128496 0.00053364
1479.41407248 0.99976474 0.00053316
1479.41546137 1.00047743 0.00053340
1479.41685026 1.00023639 0.00053340
1479.41823915 1.00069785 0.00053355
1479.41962804 1.00052631 0.00053331
1479.42101694 1.00131416 0.00053358
1479.42240583 1.00007308 0.00053325
1479.42379472 0.99950349 0.00053329
1479.42518361 0.99989039 0.00053336
1479.42657250 1.00054657 0.00053342
1479.42796140 0.99973685 0.00053320
1479.42935029 0.99935210 0.00053317
1479.43073918 0.99942720 0.00053320
1479.43212807 0.99985993 0.00053352
1479.43351696 0.99937695 0.00053317
1479.43490586 1.00023580 0.00053347
1479.43629475 0.99986190 0.00053316
1479.43768364 1.00028896 0.00053333
1479.43907253 0.99957365 0.00053333
1479.44046142 0.99943960 0.00053324
1479.44185032 1.00000477 0.00053330
1479.44323921 1.00063229 0.00053322
1479.44462810 1.00019240 0.00053326
1479.44601699 1.00030673 0.00053327
1479.44740588 0.99940783 0.00053306
1479.44879477 0.99900788 0.00053317
1479.45018367 0.99976516 0.00053309
1479.45157256 0.99980146 0.00053318
1479.45296145 0.99979967 0.00053315
1479.45435034 0.99992698 0.00053344
1479.45573923 0.99930435 0.00053312
1479.45712813 0.99992239 0.00053326
1479.45851702 0.99977624 0.00053321
1479.45990591 1.00007319 0.00053329
1479.46129480 0.99991810 0.00053317
1479.46268369 0.99995875 0.00053343
1479.46407259 1.00025249 0.00053329
1479.46546148 1.00009739 0.00053321
1479.46685037 0.99979043 0.00053329
1479.46823926 0.99928629 0.00053324
1479.46962815 0.99946535 0.00053330
1479.47101704 0.99899596 0.00053314
1479.47240594 0.99989963 0.00053320
1479.47379483 1.00011396 0.00053308
1479.47518372 1.00174940 0.00053378
1479.47657261 0.99996686 0.00053323
1479.47796150 1.00017917 0.00053339
1479.47935040 0.99944878 0.00053319
1479.48073929 1.00012672 0.00053339
1479.48212818 1.00007749 0.00053327
1479.48351707 0.99992359 0.00053322
1479.48490596 1.00019693 0.00053355
1479.48629485 1.00047827 0.00053354
1479.48768375 0.99993658 0.00053314
1479.48907264 0.99902630 0.00053314
1479.49046153 0.99998438 0.00053332
1479.49185042 1.00002897 0.00053318
1479.49323931 0.99897844 0.00053305
1479.49462820 1.00037980 0.00053352
1479.49601710 1.00034499 0.00053324
1479.49740599 0.99959433 0.00053318
1479.49879488 1.00007749 0.00053327
1479.50018377 0.99929470 0.00053326
1479.50157266 1.00032532 0.00053339
1479.50296156 1.00071418 0.00053351
1479.50435045 1.00039256 0.00053337
1479.50573934 1.00010788 0.00053332
1479.50712823 1.00066376 0.00053349
1479.50851712 1.00052238 0.00053340
1479.50990601 0.99999934 0.00053321
1479.51129491 1.00029659 0.00053369
1479.51268380 1.00032115 0.00053331
1479.51407269 1.00003695 0.00053324
1479.51546158 0.99972755 0.00053327
1479.51685047 1.00076735 0.00053340
1479.51823936 0.99956787 0.00053323
1479.51962826 1.00112915 0.00053348
1479.52101715 0.99938339 0.00053330
1479.52240604 0.99911356 0.00053302
1479.52379493 1.00003660 0.00053336
1479.52518382 0.99941635 0.00053309
1479.52657271 0.99995482 0.00053343
1479.52796161 1.00034761 0.00053344
1479.52935050 1.00051761 0.00053345
1479.53073939 1.00082076 0.00053343
1479.53212828 1.00045478 0.00053333
1479.53351717 0.99956626 0.00053309
1479.53490606 1.00008738 0.00053334
1479.53629495 1.00053287 0.00053333
1479.53768385 1.00072658 0.00053337
1479.53907274 1.00063992 0.00053345
1479.54046163 0.99916786 0.00053316
1479.54185052 1.00026274 0.00053326
1479.54323941 0.99940431 0.00053317
1479.54462830 0.99869293 0.00053287
1479.54601720 0.99992281 0.00053330
1479.54740609 0.99783230 0.00053275
1479.54879498 1.00104177 0.00053364
1479.55018387 0.99911618 0.00053312
1479.55157276 1.00004244 0.00053334
1479.55296165 1.00018191 0.00053335
1479.55435055 0.99972123 0.00053314
1479.55573944 0.99971598 0.00053342
1479.55712833 1.00019979 0.00053345
1479.55851722 1.00021255 0.00053324
1479.55990611 0.99983341 0.00053323
1479.56129500 0.99910003 0.00053300
1479.56268389 1.00093281 0.00053330
1479.56407279 1.00012982 0.00053321
1479.56546168 1.00054097 0.00053332
1479.56685057 1.00015152 0.00053356
1479.56823946 0.99879313 0.00053289
1479.56962835 0.99966472 0.00053313
1479.57101724 0.99995911 0.00053325
1479.57240614 1.00075758 0.00053364
1479.57379503 0.99958605 0.00053321
1479.57518392 1.00007260 0.00053345
1479.57657281 0.99990219 0.00053335
1479.57796170 1.00015128 0.00053325
1479.57935059 1.00006533 0.00053332
1479.58073948 0.99931753 0.00053328
1479.58212837 1.00019372 0.00053340
1479.58351727 1.00035894 0.00053318
1479.58490616 1.00055778 0.00053337
1479.58629505 1.00081956 0.00053337
1479.58768394 1.00028205 0.00053330
1479.58907283 0.99980146 0.00053333
1479.59046172 0.99945217 0.00053320
1479.59185061 1.00083709 0.00053332
1479.59323951 1.00012410 0.00053325
1479.59462840 0.99975073 0.00053311
1479.59601729 1.00004554 0.00053338
1479.59740618 1.00116730 0.00053343
1479.59879507 1.00117803 0.00053331
1479.60018396 0.99970812 0.00053334
1479.60157285 1.00018418 0.00053343
1479.60296175 1.00025249 0.00053333
1479.60435064 0.99953735 0.00053312
1479.60573953 1.00018775 0.00053340
1479.60712842 1.00014448 0.00053332
1479.60851731 0.99928916 0.00053333
1479.60990620 0.99999112 0.00053324
1479.61129509 0.99953836 0.00053318
1479.61268398 0.99997044 0.00053334
1479.61407288 1.00103986 0.00053362
1479.61546177 0.99974209 0.00053335
1479.61685066 1.00101459 0.00053346
1479.61823955 1.00050902 0.00053330
1479.61962844 1.00008500 0.00053337
1479.62101733 1.00112355 0.00053355
1479.62240622 1.00023007 0.00053340
1479.62379512 0.99983400 0.00053333
1479.62518401 0.99877608 0.00053309
1479.62657290 0.99905592 0.00053306
1479.62796179 0.99999332 0.00053322
1479.62935068 0.99941337 0.00053319
1479.63073957 1.00033069 0.00053328
1479.63212846 0.99879974 0.00053304
1479.63351735 1.00077879 0.00053330
1479.63490625 1.00075090 0.00053358
1479.63629514 1.00016415 0.00053343
1479.63768403 0.99952078 0.00053330
1479.63907292 1.00043631 0.00053335
1479.64046181 0.99967337 0.00053313
1479.64185070 0.99955499 0.00053315
1479.64323959 0.99998289 0.00053343
1479.64462848 1.00008833 0.00053338
1479.64601737 1.00036550 0.00053333
1479.64740627 0.99992436 0.00053321
1479.64879516 1.00164723 0.00053374
1479.65018405 0.99956316 0.00053339
1479.65157294 1.00039470 0.00053334
1479.65296183 1.00034165 0.00053340
1479.65435072 0.99946004 0.00053318
1479.65573961 0.99957347 0.00053316
1479.65712850 1.00167692 0.00053359
1479.65851740 1.00044978 0.00053341
1479.65990629 0.99976915 0.00053325
1479.66129518 1.00101161 0.00053357
1479.66268407 0.99937385 0.00053320
1479.66407296 1.00014865 0.00053330
1479.66546185 0.99961704 0.00053322
1479.66685074 1.00019765 0.00053317
1479.66823963 0.99970859 0.00053329
1479.66962852 1.00016809 0.00053326
1479.67101742 1.00011671 0.00053324
1479.67240631 1.00049877 0.00053352
1479.67379520 0.99976236 0.00053322
1479.67518409 0.99974430 0.00053331
1479.67657298 0.99944830 0.00053332
1479.67796187 0.99891955 0.00053304
1479.67935076 0.99997520 0.00053334
1479.68073965 1.00077367 0.00053335
1479.68212854 1.00062776 0.00053348
1479.68351744 0.99978155 0.00053331
1479.68490633 1.00029230 0.00053326
1479.68629522 1.00105405 0.00053357
1479.68768411 1.00059581 0.00053329
1479.68907300 0.99983066 0.00053316
1479.69046189 0.99993968 0.00053316
1479.69185078 0.99909353 0.00053309
1479.69323967 1.00038397 0.00053346
1479.69462856 1.00062776 0.00053344
1479.69601746 0.99991876 0.00053314
1479.69740635 1.00014508 0.00053341
1479.69879524 1.00040650 0.00053349
1479.70018413 1.00012445 0.00053336
1479.70157302 0.99988151 0.00053336
1479.70296191 1.00022185 0.00053318
1479.70435080 1.00023484 0.00053341
1479.70573969 1.00081265 0.00053354
1479.70712858 0.99943858 0.00053310
1479.70851747 1.00011718 0.00053337
1479.70990636 1.00033748 0.00053346
1479.71129526 1.00061846 0.00053336
1479.71268415 1.00132680 0.00053359
1479.71407304 0.99976927 0.00053326
1479.71546193 0.99972272 0.00053314
1479.71685082 0.99987537 0.00053321
1479.71823971 1.00116539 0.00053354
1479.71962860 1.00007486 0.00053328
1479.72101749 1.00038147 0.00053331
1479.72240638 0.99999040 0.00053335
1479.72379527 1.00018108 0.00053327
1479.72518416 1.00055277 0.00053341
1479.72657306 0.99919349 0.00053316
1479.72796195 1.00051010 0.00053321
1479.72935084 0.99985069 0.00053325
1479.73073973 1.00006473 0.00053345
1479.73212862 0.99943703 0.00053307
1479.73351751 1.00099230 0.00053342
1479.73490640 0.99968791 0.00053316
1479.73629529 0.99966735 0.00053328
1479.73768418 1.00010061 0.00053361
1479.73907307 1.00007415 0.00053333
1479.74046197 0.99948621 0.00053323
1479.74185086 0.99972671 0.00053327
1479.74323975 0.99990380 0.00053339
1479.74462864 1.00085735 0.00053332
1479.74601753 1.00034714 0.00053350
1479.74740642 1.00017464 0.00053339
1479.74879531 0.99983507 0.00053341
1479.75018420 0.99998158 0.00053340
1479.75157309 0.99992484 0.00053334
1479.75296198 0.99981999 0.00053316
1479.75435087 1.00027609 0.00053347
1479.75573976 1.00035715 0.00053326
1479.75712865 1.00210786 0.00053380
1479.75851755 1.00036180 0.00053324
1479.75990644 0.99955666 0.00053324
1479.76129533 0.99977046 0.00053309
1479.76268422 1.00138855 0.00053349
1479.76407311 1.00125670 0.00053353
1479.76546200 0.99980575 0.00053333
1479.76685089 1.00002873 0.00053328
1479.76823978 1.00084698 0.00053351
1479.76962867 0.99998367 0.00053317
1479.77101756 1.00007510 0.00053340
1479.77240645 0.99999416 0.00053331
1479.77379534 0.99967217 0.00053311
1479.77518423 0.99924618 0.00053312
1479.77657313 0.99917537 0.00053318
1479.77796202 0.99937260 0.00053312
1479.77935091 1.00060642 0.00053340
1479.78073980 0.99977106 0.00053325
1479.78212869 0.99970043 0.00053311
1479.78351758 1.00059819 0.00053345
1479.78490647 0.99999934 0.00053333
1479.78629536 1.00040209 0.00053327
1479.78768425 0.99951172 0.00053334
1479.78907314 0.99989498 0.00053332
1479.79046203 1.00012386 0.00053350
1479.79185092 1.00042403 0.00053349
1479.79323981 0.99958020 0.00053317
1479.79462870 0.99988276 0.00053320
1479.79601760 1.00105357 0.00053356
1479.79740649 0.99995869 0.00053345
1479.79879538 0.99991441 0.00053326
1479.80018427 0.99925655 0.00053316
1479.80157316 1.00019002 0.00053333
1479.80296205 0.99957204 0.00053309
1479.80435094 0.99925995 0.00053306
1479.80573983 0.99951559 0.00053295
1479.80712872 0.99973810 0.00053328
1479.80851761 0.99977416 0.00053318
1479.80990650 1.00103962 0.00053356
1479.81129539 1.00058281 0.00053317
1479.81268428 0.99996901 0.00053335
1479.81407317 0.99976307 0.00053311
1479.81546206 0.99963146 0.00053323
1479.81685095 0.99996883 0.00053335
1479.81823985 1.00035024 0.00053332
1479.81962874 1.00037289 0.00053335
1479.82101763 1.00062680 0.00053336
1479.82240652 1.00037813 0.00053337
1479.82379541 1.00056469 0.00053341
1479.82518430 0.99987352 0.00053311
1479.82657319 0.99905348 0.00053309
1479.82796208 0.99970615 0.00053310
1479.82935097 0.99991930 0.00053331
1479.83073986 1.00083923 0.00053341
1479.83212875 0.99986815 0.00053334
1479.83351764 0.99932039 0.00053319
1479.83490653 1.00052977 0.00053329
1479.83629542 0.99974459 0.00053327
1479.83768431 0.99961931 0.00053320
1479.83907320 0.99949759 0.00053317
1479.84046209 0.99987811 0.00053331
1479.84185098 1.00060081 0.00053342
1479.84323987 1.00005734 0.00053327
1479.84462877 0.99957401 0.00053320
1479.84601766 1.00065613 0.00053350
1479.84740655 1.00048029 0.00053334
1479.84879544 1.00011957 0.00053319
1479.85018433 0.99890971 0.00053305
1479.85157322 0.99927592 0.00053293
1479.85296211 0.99930435 0.00053303
1479.85435100 1.00031805 0.00053327
1479.85573989 1.00016904 0.00053335
1479.85712878 1.00003052 0.00053331
1479.85851767 1.00019586 0.00053330
1479.85990656 1.00088227 0.00053349
1479.86129545 0.99967748 0.00053314
1479.86268434 1.00015056 0.00053333
1479.86407323 1.00040865 0.00053335
1479.86546212 1.00017273 0.00053333
1479.86685101 1.00033152 0.00053331
1479.86823990 1.00057900 0.00053336
1479.86962879 0.99987310 0.00053322
1479.87101768 1.00062287 0.00053356
1479.87240657 0.99966317 0.00053316
1479.87379546 0.99991608 0.00053320
1479.87518435 1.00020874 0.00053327
1479.87657325 0.99955767 0.00053331
1479.87796214 0.99999142 0.00053318
1479.87935103 1.00074220 0.00053343
1479.88073992 0.99983495 0.00053318
1479.88212881 0.99960053 0.00053307
1479.88351770 1.00002158 0.00053327
1479.88490659 1.00089979 0.00053350
1479.88629548 0.99965847 0.00053333
1479.88768437 1.00016594 0.00053351
1479.88907326 0.99962890 0.00053334
1479.89046215 0.99926901 0.00053330
1479.89185104 1.00119221 0.00053359
1479.89323993 1.00087237 0.00053342
1479.89462882 0.99989575 0.00053336
1479.89601771 1.00020456 0.00053332
1479.89740660 1.00008345 0.00053321
1479.89879549 1.00058067 0.00053326
1479.90018438 1.00018013 0.00053348
1479.90157327 0.99985671 0.00053361
1479.90296216 0.99982154 0.00053333
1479.90435105 1.00090849 0.00053347
1479.90573994 1.00045013 0.00053345
1479.90712883 0.99978155 0.00053321
1479.90851772 0.99881309 0.00053296
1479.90990661 0.99840581 0.00053286
1479.91129550 1.00045848 0.00053337
1479.91268439 0.99860400 0.00053298
1479.91407328 1.00063527 0.00053341
1479.91546217 1.00014353 0.00053322
1479.91685106 0.99860692 0.00053290
1479.91823995 0.99994886 0.00053329
1479.91962884 1.00037670 0.00053346
1479.92101773 0.99951649 0.00053315
1479.92240663 0.99950379 0.00053315
1479.92379552 0.99970043 0.00053317
1479.92518441 0.99972957 0.00053311
1479.92657330 1.00108123 0.00053342
1479.92796219 1.00007415 0.00053341
1479.92935108 0.99931389 0.00053349
1479.93073997 0.99964291 0.00053324
1479.93212886 1.00097525 0.00053344
1479.93351775 1.00012314 0.00053330
1479.93490664 1.00056195 0.00053331
1479.93629553 1.00057971 0.00053349
1479.93768442 0.99937588 0.00053299
1479.93907331 0.99904573 0.00053317
1479.94046220 0.99983954 0.00053326
1479.94185109 0.99923289 0.00053309
1479.94323998 1.00053513 0.00053331
1479.94462887 1.00076997 0.00053350
1479.94601776 1.00031841 0.00053342
1479.94740665 0.99907863 0.00053295
1479.94879554 1.00001359 0.00053331
1479.95018443 0.99966550 0.00053309
1479.95157332 0.99957860 0.00053317
1479.95296221 0.99981177 0.00053340
1479.95435110 1.00118625 0.00053350
1479.95573999 1.00009465 0.00053327
1479.95712888 0.99967319 0.00053304
1479.95851777 1.00004029 0.00053338
1479.95990666 0.99975008 0.00053322
1479.96129555 1.00056505 0.00053339
1479.96268444 1.00083792 0.00053346
1479.96407333 1.00004005 0.00053339
1479.96546222 0.99886441 0.00053303
1479.96685111 1.00049710 0.00053359
1479.96824000 0.99998838 0.00053336
1479.96962889 1.00049293 0.00053323
1479.97101778 0.99962336 0.00053326
1479.97240667 0.99978596 0.00053326
1479.97379556 1.00008214 0.00053329
1479.97518445 0.99917144 0.00053317
1479.97657334 1.00024831 0.00053336
1479.97796223 0.99994528 0.00053317
1479.97935112 0.99979216 0.00053336
1479.98074001 1.00063562 0.00053358
1479.98212890 0.99928528 0.00053324
1479.98351779 0.99962473 0.00053316
1479.98490668 0.99923605 0.00053316
1479.98629557 0.99941611 0.00053334
1479.98768446 0.99932700 0.00053312
1479.98907335 1.00017190 0.00053348
1479.99046224 1.00053012 0.00053331
1479.99185113 0.99935055 0.00053304
1479.99324002 1.00015175 0.00053327
1479.99462891 1.00037360 0.00053317
1479.99601780 0.99949193 0.00053312
1479.99740669 1.00009394 0.00053349
1479.99879558 1.00023556 0.00053337
1480.00018447 1.00018322 0.00053324
1480.00157336 0.99997860 0.00053329
1480.00296225 0.99977070 0.00053327
1480.00435114 1.00075805 0.00053337
1480.00574003 0.99949300 0.00053322
1480.00712892 0.99967253 0.00053309
1480.00851781 1.00015008 0.00053330
1480.00990670 1.00044620 0.00053330
1480.01129559 0.99948114 0.00053311
1480.01268448 0.99996489 0.00053341
1480.01407337 0.99965209 0.00053314
1480.01546226 0.99983996 0.00053326
1480.01685115 0.99953157 0.00053309
1480.01824004 0.99945492 0.00053317
1480.01962893 0.99943739 0.00053335
1480.02101782 1.00174737 0.00053367
1480.02240671 0.99937660 0.00053332
1480.02379560 0.99992025 0.00053319
1480.02518449 0.99952006 0.00053318
1480.02657338 0.99982077 0.00053329
1480.02796227 1.00004900 0.00053335
1480.02935116 0.99975568 0.00053319
1480.03074005 1.00017464 0.00053329
1480.03212894 1.00035310 0.00053333
1480.03351783 1.00022626 0.00053328
1480.03490672 0.99963564 0.00053319
1480.03629561 1.00059080 0.00053340
1480.03768450 1.00017512 0.00053325
1480.03907339 1.00001740 0.00053331
1480.04046228 1.00015962 0.00053333
1480.04185117 1.00092578 0.00053335
1480.04324006 1.00064802 0.00053335
1480.04462895 0.99913836 0.00053309
1480.04601783 0.99985117 0.00053335
1480.04740672 0.99980050 0.00053325
1480.04879561 0.99969715 0.00053319
1480.05018450 0.99912250 0.00053278
1480.05157339 1.00004804 0.00053321
1480.05296228 1.00120902 0.00053353
1480.05435117 1.00058866 0.00053332
1480.05574006 0.99944651 0.00053315
1480.05712895 0.99991691 0.00053327
1480.05851784 1.00036776 0.00053337
1480.05990673 1.00022805 0.00053312
1480.06129562 0.99948436 0.00053301
1480.06268451 1.00041652 0.00053330
1480.06407340 0.99981636 0.00053325
1480.06546229 1.00024712 0.00053321
1480.06685118 1.00020051 0.00053328
1480.06824007 1.00032401 0.00053329
1480.06962896 0.99998003 0.00053319
1480.07101785 1.00017166 0.00053322
1480.07240674 0.99943650 0.00053332
1480.07379563 1.00123465 0.00053363
1480.07518452 0.99936992 0.00053318
1480.07657341 1.00064003 0.00053328
1480.07796230 1.00016499 0.00053339
1480.07935119 1.00075972 0.00053329
1480.08074008 0.99985445 0.00053313
1480.08212897 0.99887246 0.00053315
1480.08351786 0.99936801 0.00053299
1480.08490675 1.00117660 0.00053355
1480.08629564 0.99972481 0.00053309
1480.08768453 0.99970305 0.00053315
1480.08907342 1.00050330 0.00053347
1480.09046231 1.00087047 0.00053335
1480.09185119 1.00018632 0.00053327
1480.09324008 1.00052953 0.00053320
1480.09462897 1.00011182 0.00053321
1480.09601786 1.00064552 0.00053336
1480.09740675 0.99993366 0.00053312
1480.09879564 0.99978125 0.00053324
1480.10018453 0.99893767 0.00053314
1480.10157342 1.00005639 0.00053334
1480.10296231 1.00007224 0.00053325
1480.10435120 0.99937576 0.00053303
1480.10574009 0.99987316 0.00053319
1480.10712898 0.99963927 0.00053309
1480.10851787 1.00018167 0.00053343
1480.10990676 0.99915910 0.00053311
1480.11129565 1.00080824 0.00053346
1480.11268454 1.00074971 0.00053341
1480.11407343 0.99986714 0.00053325
1480.11546232 0.99965811 0.00053331
1480.11685121 0.99989694 0.00053324
1480.11824010 1.00067115 0.00053326
1480.11962899 1.00038171 0.00053324
1480.12101788 0.99910510 0.00053308
1480.12240677 1.00065970 0.00053334
1480.12379566 1.00014770 0.00053343
1480.12518454 0.99970299 0.00053315
1480.12657343 1.00099277 0.00053356
1480.12796232 0.99972814 0.00053324
1480.12935121 0.99934161 0.00053338
1480.13074010 1.00082839 0.00053339
1480.13212899 0.99982941 0.00053318
1480.13351788 0.99964696 0.00053314
1480.13490677 1.00013065 0.00053327
1480.13629566 0.99989003 0.00053316
1480.13768455 1.00020230 0.00053334
1480.13907344 1.00072980 0.00053353
1480.14046233 1.00055194 0.00053349
1480.14185122 1.00010371 0.00053324
1480.14324011 1.00134921 0.00053359
1480.14462900 1.00035632 0.00053331
1480.14601789 0.99971694 0.00053329
1480.14740678 0.99987745 0.00053319
1480.14879567 0.99982768 0.00053321
