# time-2457000 flux       flux_err  
1509.73176696 0.99921095 0.00096536
1509.73315584 1.00041723 0.00096594
1509.73454473 1.00076258 0.00096727
1509.73593361 1.00184405 0.00096642
1509.73732249 0.99950272 0.00096566
1509.73871137 1.00034940 0.00096583
1509.74010025 0.99947524 0.00096541
1509.74148914 1.00018823 0.00096637
1509.74287802 1.00203598 0.00096700
1509.74426690 1.00011933 0.00096597
1509.74565578 0.99994808 0.00096544
1509.74704466 0.99793881 0.00096491
1509.74843355 0.99824905 0.00096519
1509.74982243 0.99967879 0.00096573
1509.75121131 1.00214708 0.00096662
1509.75260019 1.00098503 0.00096655
1509.75398907 1.00075889 0.00096590
1509.75537796 1.00065684 0.00096611
1509.75676684 0.99995184 0.00096601
1509.75815572 1.00054157 0.00096556
1509.75954460 0.99990517 0.00096574
1509.76093348 1.00004017 0.00096594
1509.76232237 0.99963343 0.00096542
1509.76371125 1.00043106 0.00096607
1509.76510013 1.00156260 0.00096656
1509.76648901 0.99923104 0.00096567
1509.76787789 1.00044692 0.00096635
1509.76926678 0.99992549 0.00096622
1509.77065566 1.00202239 0.00096764
1509.77204454 1.00104141 0.00096608
1509.77343342 1.00070477 0.00096642
1509.77482230 1.00139618 0.00096628
1509.77621119 0.99983329 0.00096561
1509.77760007 1.00047243 0.00096617
1509.77898895 0.99975681 0.00096553
1509.78037783 0.99900424 0.00096519
1509.78176671 1.00326097 0.00096691
1509.78315560 0.99939573 0.00096620
1509.78454448 1.00129199 0.00096601
1509.78593336 0.99946207 0.00096575
1509.78732224 1.00017715 0.00096571
1509.78871112 0.99869585 0.00096510
1509.79010001 0.99888545 0.00096510
1509.79148889 0.99697191 0.00096433
1509.79287777 0.99455953 0.00096398
1509.79426665 0.99464107 0.00096427
1509.79565553 0.99442858 0.00096384
1509.79704442 0.99052858 0.00096197
1509.79843330 0.99060363 0.00096208
1509.79982218 0.98947465 0.00096132
1509.80121106 0.98849803 0.00096105
1509.80259994 0.98863858 0.00096124
1509.80398882 0.98861980 0.00096128
1509.80537771 0.98633248 0.00096043
1509.80676659 0.98586494 0.00096031
1509.80815547 0.98682302 0.00096054
1509.80954435 0.98823810 0.00096115
1509.81093323 0.98557627 0.00096030
1509.81232212 0.98537028 0.00096012
1509.81371100 0.98701233 0.00096097
1509.81509988 0.98702967 0.00096087
1509.81648876 0.98599863 0.00096029
1509.81787764 0.98491603 0.00096023
1509.81926653 0.98748034 0.00096103
1509.82065541 0.98578137 0.00096050
1509.82204429 0.98650223 0.00096041
1509.82343317 0.98490769 0.00095984
1509.82482205 0.98512042 0.00096026
1509.82621093 0.98646939 0.00096053
1509.82759982 0.98633760 0.00096100
1509.82898870 0.98646683 0.00096043
1509.83037758 0.98455173 0.00095970
1509.83176646 0.98406965 0.00095990
1509.83315534 0.98532450 0.00096020
1509.83454423 0.98482162 0.00095972
1509.83593311 0.98335063 0.00096008
1509.83732199 0.98613912 0.00096055
1509.83871087 0.98532027 0.00096039
1509.84009975 0.98305374 0.00095934
1509.84148864 0.98605865 0.00096014
1509.84287752 0.98312026 0.00095915
1509.84426640 0.98409206 0.00095914
1509.84565528 0.98391920 0.00095946
1509.84704416 0.98464942 0.00095979
1509.84843304 0.98545337 0.00096038
1509.84982193 0.98386663 0.00095989
1509.85121081 0.98543143 0.00096015
1509.85259969 0.98534191 0.00096013
1509.85398857 0.98450631 0.00095957
1509.85537745 0.98392934 0.00095997
1509.85676633 0.98739779 0.00096045
1509.85815522 0.98572075 0.00096012
1509.85954410 0.98589516 0.00096037
1509.86093298 0.98590642 0.00096060
1509.86232186 0.98492199 0.00095996
1509.86371074 0.98463809 0.00096067
1509.86509963 0.98716933 0.00096064
1509.86648851 0.98461103 0.00095974
1509.86787739 0.98363572 0.00095975
1509.86926627 0.98574847 0.00095995
1509.87065515 0.98428464 0.00095981
1509.87204403 0.98566794 0.00096029
1509.87343292 0.98471057 0.00096012
1509.87482180 0.98681277 0.00096080
1509.87621068 0.98378354 0.00095979
1509.87759956 0.98528415 0.00096051
1509.87898844 0.98606527 0.00096008
1509.88037733 0.98600590 0.00096006
1509.88176621 0.98639464 0.00096058
1509.88315509 0.98689258 0.00096056
1509.88454397 0.98499411 0.00096032
1509.88593285 0.98643672 0.00096068
1509.88732173 0.98928553 0.00096154
1509.88871062 0.98653364 0.00096063
1509.89009950 0.98787075 0.00096064
1509.89148838 0.98838276 0.00096168
1509.89287726 0.98784083 0.00096129
1509.89426614 0.98882389 0.00096134
1509.89565502 0.98820639 0.00096127
1509.89704391 0.98968625 0.00096148
1509.89843279 0.99336851 0.00096327
1509.89982167 0.99155879 0.00096260
1509.90121055 0.99483061 0.00096385
1509.90259943 0.99626017 0.00096430
1509.90398831 0.99561608 0.00096447
1509.90537720 0.99993867 0.00096546
1509.90676608 1.00195754 0.00096662
1509.90815496 1.00087464 0.00096613
1509.90954384 0.99873883 0.00096587
1509.91093272 1.00085568 0.00096553
1509.91232160 1.00028229 0.00096575
1509.91371049 0.99950057 0.00096541
1509.91509937 0.99901104 0.00096543
1509.91648825 0.99996752 0.00096593
1509.91787713 0.99897426 0.00096531
1509.91926601 1.00071537 0.00096615
1509.92065489 0.99963492 0.00096598
1509.92204378 1.00032604 0.00096592
1509.92343266 0.99941343 0.00096625
1509.92482154 0.99893111 0.00096566
1509.92621042 1.00047362 0.00096652
1509.92759930 1.00027299 0.00096547
1509.92898818 1.00209332 0.00096691
1509.93037707 0.99837703 0.00096554
1509.93176595 1.00336766 0.00096693
1509.93315483 0.99957991 0.00096602
1509.93454371 1.00026309 0.00096615
1509.93593259 0.99879968 0.00096585
1509.93732147 1.00042140 0.00096602
1509.93871036 0.99902338 0.00096514
1509.94009924 0.99838156 0.00096530
1509.94148812 0.99957299 0.00096570
1509.94287700 0.99931282 0.00096558
1509.94426588 0.99838877 0.00096526
1509.94565476 1.00324416 0.00096705
1509.94704365 0.99970531 0.00096577
1509.94843253 1.00116098 0.00096609
1509.94982141 0.99907500 0.00096513
1509.95121029 0.99828994 0.00096531
1509.95259917 0.99954230 0.00096585
1509.95398805 1.00105059 0.00096685
1509.95537694 1.00015938 0.00096622
1509.95676582 1.00142884 0.00096631
1509.95815470 1.00052536 0.00096579
1509.95954358 0.99987125 0.00096599
1509.96093246 1.00003612 0.00096572
1509.96232134 0.99954689 0.00096563
1509.96371023 1.00073516 0.00096631
1509.96509911 0.99927729 0.00096589
1509.96648799 0.99903065 0.00096541
1509.96787687 1.00021362 0.00096589
1509.96926575 1.00119662 0.00096607
1509.97065463 0.99983323 0.00096603
1509.97204351 1.00001502 0.00096601
1509.97343240 0.99956733 0.00096624
1509.97482128 1.00284290 0.00096669
1509.97621016 0.99999291 0.00096609
1509.97759904 1.00036108 0.00096599
1509.97898792 0.99695623 0.00096472
1509.98037680 1.00013530 0.00096598
1509.98176569 0.99962282 0.00096576
1509.98315457 0.99990839 0.00096591
1509.98454345 1.00003350 0.00096597
1509.98593233 1.00156367 0.00096645
1509.98732121 1.00037944 0.00096652
1509.98871009 1.00184214 0.00096652
1509.99009897 1.00058270 0.00096674
1509.99148786 0.99901080 0.00096545
1509.99287674 0.99992961 0.00096653
1509.99426562 0.99975449 0.00096576
1509.99565450 0.99988782 0.00096629
1509.99704338 0.99920642 0.00096547
1509.99843226 1.00178361 0.00096641
1509.99982115 1.00122547 0.00096621
1510.00121003 0.99937564 0.00096574
1510.00259891 1.00234258 0.00096675
1510.00398779 0.99996322 0.00096641
1510.00537667 1.00171995 0.00096643
1510.00676555 0.99927378 0.00096582
1510.00815443 1.00159574 0.00096685
1510.00954332 0.99690264 0.00096472
1510.01093220 1.00084662 0.00096618
1510.01232108 0.99984509 0.00096576
1510.01370996 1.00015354 0.00096574
1510.01509884 1.00079775 0.00096598
1510.01648772 1.00249910 0.00096688
1510.01787661 1.00062680 0.00096652
1510.01926549 1.00033391 0.00096571
1510.02065437 0.99903393 0.00096545
1510.02204325 1.00015974 0.00096686
1510.02343213 0.99894136 0.00096546
1510.02482101 0.99980563 0.00096570
1510.02620989 1.00131702 0.00096577
1510.02759877 0.99969739 0.00096544
1510.02898766 1.00125253 0.00096646
1510.03037654 0.99926227 0.00096564
1510.03176542 1.00070202 0.00096619
1510.03315430 0.99860245 0.00096535
1510.03454318 0.99952251 0.00096566
1510.03593206 1.00053155 0.00096612
1510.03732095 1.00012565 0.00096592
1510.03870983 0.99908602 0.00096636
1510.04009871 1.00035274 0.00096608
1510.04148759 0.99941140 0.00096592
1510.04287647 1.00046515 0.00096635
1510.04426535 1.00003934 0.00096578
1510.04565423 0.99914217 0.00096539
1510.04704312 0.99621522 0.00096455
1510.04843200 0.99968207 0.00096611
1510.04982088 1.00178754 0.00096650
1510.05120976 1.00070679 0.00096579
1510.05259864 0.99967349 0.00096615
1510.05398752 1.00013363 0.00096586
1510.05537640 0.99875003 0.00096557
1510.05676529 1.00011289 0.00096582
1510.05815417 0.99893510 0.00096525
1510.05954305 0.99752820 0.00096546
1510.06093193 0.99919963 0.00096563
1510.06232081 0.99976051 0.00096622
1510.06370969 1.00001609 0.00096607
1510.06509857 0.99992305 0.00096590
1510.06648745 0.99971735 0.00096582
1510.06787634 0.99780488 0.00096554
1510.06926522 0.99946511 0.00096566
1510.07065410 0.99964875 0.00096617
1510.07204298 1.00068831 0.00096613
1510.07343186 1.00159156 0.00096671
1510.07482074 0.99861401 0.00096529
1510.07620962 1.00146139 0.00096661
1510.07759851 0.99981606 0.00096608
1510.07898739 0.99967015 0.00096561
1510.08037627 1.00042558 0.00096601
1510.08176515 0.99940312 0.00096586
1510.08315403 0.99999130 0.00096643
1510.08454291 1.00207746 0.00096642
1510.08593179 1.00061977 0.00096578
1510.08732068 1.00073528 0.00096603
1510.08870956 1.00032461 0.00096612
1510.09009844 1.00039232 0.00096616
1510.09148732 1.00009346 0.00096645
1510.09287620 0.99961597 0.00096556
1510.09426508 1.00043595 0.00096615
1510.09565396 1.00146091 0.00096637
1510.09704284 0.99967158 0.00096625
1510.09843173 0.99927837 0.00096555
1510.09982061 0.99960494 0.00096570
1510.10120949 0.99963742 0.00096607
1510.10259837 0.99821055 0.00096568
1510.10398725 1.00039423 0.00096550
1510.10537613 1.00007594 0.00096548
1510.10676501 1.00125253 0.00096607
1510.10815390 0.99844432 0.00096517
1510.10954278 0.99898082 0.00096561
1510.11093166 1.00111330 0.00096622
1510.11232054 1.00170147 0.00096648
1510.11370942 1.00002909 0.00096667
1510.11509830 1.00016177 0.00096598
1510.11648718 0.99885362 0.00096579
1510.11787606 0.99834031 0.00096583
1510.11926495 0.99886066 0.00096557
1510.12065383 1.00034845 0.00096576
1510.12204271 0.99919194 0.00096588
1510.12343159 1.00027812 0.00096626
1510.12482047 1.00087464 0.00096742
1510.12620935 1.00046992 0.00096572
1510.12759823 1.00003505 0.00096586
1510.12898711 0.99912626 0.00096562
1510.13037600 1.00043666 0.00096586
1510.13176488 0.99870539 0.00096574
1510.13315376 0.99965596 0.00096634
1510.13454264 0.99904704 0.00096558
1510.13593152 1.00028825 0.00096583
1510.13732040 0.99908394 0.00096638
1510.13870928 0.99980909 0.00096582
1510.14009816 0.99850476 0.00096576
1510.14148705 0.99849588 0.00096508
1510.14287593 0.99880165 0.00096588
1510.14426481 0.99921894 0.00096594
1510.14565369 0.99839360 0.00096542
1510.14704257 0.99785924 0.00096577
1510.14843145 0.99884021 0.00096627
1510.14982033 1.00126410 0.00096684
1510.15120921 1.00191283 0.00096658
1510.15259810 1.00157011 0.00096653
1510.15398698 0.99887574 0.00096555
1510.15537586 0.99871248 0.00096512
1510.15676474 0.99807680 0.00096533
1510.15815362 0.99913704 0.00096567
1510.15954250 1.00107932 0.00096647
1510.16093138 0.99930805 0.00096601
1510.16232026 1.00176466 0.00096650
1510.16370914 1.00031924 0.00096623
1510.16509803 0.99924433 0.00096567
1510.16648691 0.99829900 0.00096603
1510.16787579 0.99956238 0.00096554
1510.16926467 0.99867004 0.00096502
1510.17065355 1.00035048 0.00096644
1510.17204243 0.99999893 0.00096599
1510.17343131 1.00011933 0.00096631
1510.17482019 1.00146973 0.00096696
1510.17620908 0.99823326 0.00096531
1510.17759796 1.00109100 0.00096646
1510.17898684 1.00201142 0.00096652
1510.18037572 0.99916518 0.00096579
1510.18176460 0.99972963 0.00096596
1510.18315348 0.99889886 0.00096583
1510.18454236 0.99874985 0.00096579
1510.18593124 0.99815625 0.00096505
1510.18732012 1.00042260 0.00096602
1510.18870901 1.00084150 0.00096597
1510.19009789 0.99968827 0.00096536
1510.19148677 0.99941903 0.00096559
1510.19287565 1.00122690 0.00096686
1510.19426453 0.99778509 0.00096529
1510.19565341 0.99819595 0.00096552
1510.19704229 1.00024128 0.00096585
1510.19843117 1.00090027 0.00096622
1510.19982005 0.99962151 0.00096558
1510.20120894 0.99860573 0.00096497
1510.20259782 0.99981362 0.00096586
1510.20398670 1.00056911 0.00096585
1510.20537558 1.00006914 0.00096559
1510.20676446 0.99895978 0.00096526
1510.20815334 1.00061536 0.00096606
1510.20954222 1.00087011 0.00096598
1510.21093110 1.00055563 0.00096616
1510.21231999 1.00048482 0.00096642
1510.21370887 1.00085151 0.00096634
1510.21509775 0.99982852 0.00096571
1510.21648663 0.99962884 0.00096568
1510.21787551 0.99889535 0.00096599
1510.21926439 1.00256753 0.00096651
1510.22065327 0.99915946 0.00096574
1510.22204215 0.99934125 0.00096568
1510.22343103 0.99974227 0.00096567
1510.22481991 0.99928111 0.00096565
1510.22620880 1.00052774 0.00096587
1510.22759768 0.99904972 0.00096584
1510.22898656 0.99888521 0.00096579
1510.23037544 0.99921560 0.00096598
1510.23176432 1.00059736 0.00096624
1510.23315320 0.99933034 0.00096546
1510.23454208 0.99899578 0.00096594
1510.23593096 1.00112677 0.00096573
1510.23731984 0.99877048 0.00096529
1510.23870872 1.00011909 0.00096560
1510.24009761 1.00034547 0.00096599
1510.24148649 1.00003922 0.00096592
1510.24287537 1.00044918 0.00096573
1510.24426425 0.99886322 0.00096554
1510.24565313 1.00129306 0.00096650
1510.24704201 1.00059974 0.00096596
1510.24843089 0.99866110 0.00096600
1510.24981977 1.00001383 0.00096655
1510.25120865 1.00073898 0.00096606
1510.25259754 0.99949253 0.00096595
1510.25398642 0.99877959 0.00096543
1510.25537530 0.99930525 0.00096588
1510.25676418 0.99956590 0.00096550
1510.25815306 0.99935400 0.00096654
1510.25954194 1.00026417 0.00096622
1510.26093082 0.99960363 0.00096586
1510.26231970 0.99918509 0.00096551
1510.26370858 1.00086391 0.00096611
1510.26509746 0.99991894 0.00096585
1510.26648635 0.99960315 0.00096595
1510.26787523 0.99974173 0.00096583
1510.26926411 0.99803859 0.00096503
1510.27065299 1.00054550 0.00096618
1510.27204187 0.99929392 0.00096620
1510.27343075 1.00013840 0.00096584
1510.27481963 1.00065422 0.00096625
1510.27620851 0.99775690 0.00096503
1510.27759739 1.00098693 0.00096628
1510.27898627 0.99936777 0.00096562
1510.28037515 1.00017798 0.00096594
1510.28176404 0.99928516 0.00096589
1510.28315292 1.00037003 0.00096605
1510.28454180 0.99985170 0.00096567
1510.28593068 0.99762970 0.00096509
1510.28731956 0.99748445 0.00096504
1510.28870844 0.99906546 0.00096530
1510.29009732 1.00126123 0.00096588
1510.29148620 1.00050974 0.00096601
1510.29287508 1.00028050 0.00096655
1510.29426396 0.99948806 0.00096567
1510.29565285 1.00003064 0.00096548
1510.29704173 1.00041425 0.00096604
1510.29843061 0.99793983 0.00096462
1510.29981949 1.00073135 0.00096592
1510.30120837 1.00121152 0.00096609
1510.30259725 1.00015211 0.00096663
1510.30398613 1.00004590 0.00096606
1510.30537501 0.99938446 0.00096610
1510.30676389 1.00149417 0.00096616
1510.30815277 0.99897760 0.00096525
1510.30954165 1.00065744 0.00096625
1510.31093054 0.99695390 0.00096448
1510.31231942 0.99956417 0.00096652
1510.31370830 0.99888617 0.00096560
1510.31509718 0.99964690 0.00096570
1510.31648606 0.99838459 0.00096521
1510.31787494 1.00050151 0.00096590
1510.31926382 0.99976093 0.00096571
1510.32065270 0.99916643 0.00096584
1510.32204158 1.00163651 0.00096716
1510.32343046 0.99975485 0.00096574
1510.32481934 0.99927366 0.00096565
1510.32620822 0.99817753 0.00096518
1510.32759711 1.00036812 0.00096607
1510.32898599 0.99871713 0.00096535
1510.33037487 0.99895024 0.00096558
1510.33176375 0.99823433 0.00096535
1510.33315263 1.00015557 0.00096588
1510.33454151 0.99941707 0.00096567
1510.33593039 0.99975687 0.00096542
1510.33731927 1.00062478 0.00096605
1510.33870815 1.00012660 0.00096575
1510.34009703 1.00096750 0.00096710
1510.34148591 1.00057197 0.00096651
1510.34287480 1.00058281 0.00096649
1510.34426368 1.00098598 0.00096604
1510.34565256 1.00052452 0.00096604
1510.34704144 0.99954516 0.00096565
1510.34843032 1.00002837 0.00096574
1510.34981920 1.00072432 0.00096585
1510.35120808 0.99900210 0.00096513
1510.35259696 0.99954027 0.00096598
1510.35398584 0.99867964 0.00096610
1510.35537472 1.00165439 0.00096637
1510.35676360 1.00107050 0.00096611
1510.35815248 0.99927878 0.00096567
1510.35954136 0.99883455 0.00096564
1510.36093025 1.00008881 0.00096556
1510.36231913 1.00090432 0.00096627
1510.36370801 1.00054932 0.00096665
1510.36509689 1.00056088 0.00096611
1510.36648577 0.99760538 0.00096571
1510.36787465 0.99976784 0.00096624
1510.36926353 1.00071073 0.00096608
1510.37065241 1.00005972 0.00096570
1510.37204129 1.00055838 0.00096646
1510.37343017 0.99875510 0.00096508
1510.37481905 1.00087154 0.00096652
1510.37620793 0.99911457 0.00096579
1510.37759682 0.99921143 0.00096582
1510.37898570 1.00035131 0.00096603
1510.38037458 0.99906611 0.00096527
1510.38176346 0.99960870 0.00096608
1510.38315234 0.99935669 0.00096565
1510.38454122 1.00007141 0.00096602
1510.38593010 1.00120580 0.00096610
1510.38731898 0.99836367 0.00096546
1510.38870786 1.00025117 0.00096574
1510.39009674 1.00081682 0.00096602
1510.39148562 0.99950743 0.00096558
1510.39287450 1.00174427 0.00096685
1510.39426338 0.99944472 0.00096571
1510.39565226 0.99855626 0.00096523
1510.39704115 1.00083542 0.00096669
1510.39843003 0.99953336 0.00096541
1510.39981891 0.99806863 0.00096526
1510.40120779 1.00073397 0.00096618
1510.40259667 0.99945855 0.00096563
1510.40398555 1.00177634 0.00096687
1510.40537443 1.00001109 0.00096549
1510.40676331 1.00090539 0.00096649
1510.40815219 1.00129187 0.00096636
1510.40954107 1.00020564 0.00096573
1510.41092995 0.99899179 0.00096543
1510.41231883 1.00090075 0.00096614
1510.41370771 0.99719495 0.00096511
1510.41509659 0.99930733 0.00096574
1510.41648548 0.99854171 0.00096519
1510.41787436 0.99867749 0.00096542
1510.41926324 0.99914008 0.00096536
1510.42065212 1.00172400 0.00096652
1510.42204100 1.00041258 0.00096590
1510.42342988 0.99946886 0.00096596
1510.42481876 1.00025094 0.00096628
1510.42620764 0.99971581 0.00096581
1510.42759652 1.00073540 0.00096592
1510.42898540 0.99835384 0.00096522
1510.43037428 0.99867684 0.00096541
1510.43176316 0.99998450 0.00096584
1510.43315204 0.99838448 0.00096546
1510.43454092 0.99941319 0.00096573
1510.43592980 1.00010335 0.00096623
1510.43731868 0.99928129 0.00096574
1510.43870757 1.00030363 0.00096543
1510.44009645 1.00040758 0.00096563
1510.44148533 0.99690604 0.00096434
1510.44287421 0.99813116 0.00096535
1510.44426309 0.99879080 0.00096531
1510.44565197 0.99956095 0.00096556
1510.44704085 1.00262129 0.00096712
1510.44842973 0.99982816 0.00096578
1510.44981861 1.00047839 0.00096563
1510.45120749 1.00076497 0.00096583
1510.45259637 0.99943876 0.00096534
1510.45398525 0.99949634 0.00096544
1510.45537413 0.99925512 0.00096596
1510.45676301 0.99699211 0.00096458
1510.45815189 0.99954134 0.00096595
1510.45954078 0.99870908 0.00096530
1510.46092966 1.00118113 0.00096615
1510.46231854 1.00000393 0.00096580
1510.46370742 1.00037968 0.00096605
1510.46509630 0.99836510 0.00096523
1510.46648518 0.99975944 0.00096558
1510.46787406 0.99842525 0.00096501
1510.46926294 0.99912149 0.00096525
1510.47065182 0.99940020 0.00096610
1510.47204070 0.99953377 0.00096590
1510.47342958 0.99959320 0.00096566
1510.47481846 0.99836284 0.00096549
1510.47620734 0.99861813 0.00096553
1510.47759622 0.99913049 0.00096532
1510.47898510 0.99848419 0.00096525
1510.48037398 0.99981028 0.00096567
1510.48176286 0.99853188 0.00096491
1510.48315174 1.00094807 0.00096627
1510.48454063 1.00018322 0.00096578
1510.48592951 0.99978477 0.00096554
1510.48731839 0.99927616 0.00096584
1510.48870727 0.99974746 0.00096596
1510.49009615 0.99747336 0.00096491
1510.49148503 0.99846590 0.00096542
1510.49287391 1.00017190 0.00096565
1510.49426279 0.99741501 0.00096471
1510.49565167 0.99910682 0.00096561
1510.49704055 0.99929076 0.00096550
1510.49842943 0.99983376 0.00096623
1510.49981831 0.99963993 0.00096574
1510.50120719 0.99955171 0.00096583
1510.50259607 0.99784493 0.00096504
1510.50398495 0.99818712 0.00096572
1510.50537383 1.00017989 0.00096521
1510.50676271 0.99800920 0.00096541
1510.50815159 1.00205040 0.00096679
1510.50954047 0.99825674 0.00096543
1510.51092936 0.99881470 0.00096540
1510.51231824 0.99957675 0.00096553
1510.51370712 0.99983048 0.00096633
1510.51509600 0.99922025 0.00096566
1510.51648488 0.99940902 0.00096535
1510.51787376 1.00004947 0.00096556
1510.51926264 0.99740362 0.00096468
1510.52065152 1.00006056 0.00096544
1510.52204040 0.99969953 0.00096548
1510.52342928 1.00014770 0.00096579
1510.52481816 1.00034487 0.00096609
1510.52620704 0.99940276 0.00096537
1510.52759592 0.99964273 0.00096561
1510.52898480 1.00057018 0.00096602
1510.53037368 1.00031972 0.00096579
1510.53176256 1.00042439 0.00096563
1510.53315144 1.00209868 0.00096663
1510.53454032 0.99883264 0.00096589
1510.53592920 1.00004447 0.00096554
1510.53731808 0.99930465 0.00096585
1510.53870696 0.99903995 0.00096545
1510.54009584 0.99849993 0.00096534
1510.54148473 1.00017166 0.00096603
1510.54287361 0.99934316 0.00096648
1510.54426249 0.99896413 0.00096539
1510.54565137 0.99903291 0.00096547
1510.54704025 1.00004292 0.00096566
1510.54842913 0.99820280 0.00096523
1510.54981801 0.99956697 0.00096591
1510.55120689 0.99850392 0.00096514
1510.55259577 0.99922085 0.00096561
1510.55398465 0.99838203 0.00096532
1510.55537353 0.99772918 0.00096498
1510.55676241 1.00038767 0.00096614
1510.55815129 1.00056529 0.00096664
1510.55954017 1.00123549 0.00096587
1510.56092905 1.00036681 0.00096581
1510.56231793 1.00065184 0.00096606
1510.56370681 1.00014412 0.00096604
1510.56509569 0.99880296 0.00096569
1510.56648457 0.99981165 0.00096621
1510.56787345 0.99901837 0.00096577
1510.56926233 0.99938220 0.00096572
1510.57065121 1.00038970 0.00096613
1510.57204009 0.99943244 0.00096541
1510.57342897 1.00016105 0.00096616
1510.57481785 1.00023103 0.00096589
1510.57620674 0.99933189 0.00096589
1510.57759562 1.00092447 0.00096669
1510.57898450 1.00153720 0.00096612
1510.58037338 0.99977785 0.00096612
1510.58176226 1.00186622 0.00096620
1510.58315114 0.99981320 0.00096579
1510.58454002 1.00029659 0.00096590
1510.58592890 1.00305700 0.00096696
1510.58731778 0.99730557 0.00096461
1510.58870666 0.99935603 0.00096591
1510.59009554 0.99991870 0.00096563
1510.59148442 0.99839640 0.00096532
1510.59287330 1.00256193 0.00096689
1510.59426218 1.00062382 0.00096583
1510.59565106 0.99953753 0.00096581
1510.59703994 1.00111842 0.00096604
1510.59842882 1.00096762 0.00096645
1510.59981770 0.99811459 0.00096504
1510.60120658 1.00103855 0.00096603
1510.60259546 0.99959320 0.00096573
1510.60398434 0.99998337 0.00096560
1510.60537322 1.00088441 0.00096640
1510.60676210 1.00115645 0.00096622
1510.60815098 1.00011575 0.00096645
1510.60953986 1.00051963 0.00096657
1510.61092874 0.99922657 0.00096553
1510.61231762 0.99932241 0.00096538
1510.61370650 1.00008917 0.00096542
1510.61509538 1.00022852 0.00096587
1510.61648426 0.99976313 0.00096558
1510.61787314 0.99963260 0.00096557
1510.61926203 1.00048149 0.00096560
1510.62065091 1.00249112 0.00096638
1510.62203979 0.99927127 0.00096635
1510.62342867 1.00039971 0.00096609
1510.62481755 0.99873519 0.00096534
1510.62620643 0.99801517 0.00096477
1510.62759531 1.00129592 0.00096630
1510.62898419 0.99938208 0.00096523
1510.63037307 1.00250030 0.00096719
1510.63176195 1.00089049 0.00096638
1510.63315083 0.99821228 0.00096514
1510.63453971 1.00014699 0.00096581
1510.63592859 1.00034308 0.00096569
1510.63731747 1.00135064 0.00096641
1510.63870635 0.99911964 0.00096560
1510.64009523 0.99871618 0.00096563
1510.64148411 0.99990988 0.00096589
1510.64287299 1.00048590 0.00096623
1510.64426187 1.00102425 0.00096574
1510.64565075 0.99980164 0.00096569
1510.64703963 1.00058019 0.00096590
1510.64842851 0.99833077 0.00096509
1510.64981739 1.00123525 0.00096666
1510.65120627 0.99608856 0.00096500
1510.65259515 0.99930805 0.00096538
1510.65398403 1.00069284 0.00096598
1510.65537291 0.99935132 0.00096609
1510.65676179 1.00117040 0.00096596
1510.65815067 1.00048709 0.00096569
1510.65953955 0.99918824 0.00096516
1510.66092843 0.99954438 0.00096599
1510.66231731 0.99933499 0.00096581
1510.66370619 0.99922806 0.00096598
1510.66509507 0.99725729 0.00096566
1510.66648395 0.99932957 0.00096530
1510.66787283 1.00052392 0.00096603
1510.66926171 1.00028229 0.00096564
1510.67065059 0.99756992 0.00096561
1510.67203947 0.99929160 0.00096522
1510.67342835 1.00104713 0.00096601
1510.67481723 0.99919355 0.00096514
1510.67620611 0.99743539 0.00096575
1510.67759499 1.00077641 0.00096576
1510.67898387 0.99902290 0.00096537
1510.68037275 1.00032413 0.00096599
1510.68176164 0.99739647 0.00096496
1510.68315051 1.00068760 0.00096640
1510.68453940 0.99973065 0.00096595
1510.68592828 0.99860549 0.00096506
1510.68731716 0.99985981 0.00096579
1510.68870604 0.99941224 0.00096580
1510.69009492 1.00125027 0.00096622
1510.69148380 0.99964827 0.00096600
1510.69287268 0.99986947 0.00096587
1510.69426156 1.00178242 0.00096597
1510.69565044 1.00029993 0.00096565
1510.69703932 1.00103652 0.00096642
1510.69842820 0.99914414 0.00096558
1510.69981708 0.99915034 0.00096546
1510.70120596 1.00005329 0.00096576
1510.70259484 1.00110698 0.00096627
1510.70398372 0.99788511 0.00096500
1510.70537260 1.00059640 0.00096552
1510.70676148 0.99963319 0.00096548
1510.70815036 0.99873155 0.00096522
1510.70953924 0.99989176 0.00096590
1510.71092812 1.00080228 0.00096586
1510.71231700 0.99927568 0.00096590
1510.71370588 0.99954230 0.00096551
1510.71509476 0.99933994 0.00096548
1510.71648364 1.00079191 0.00096577
1510.71787252 1.00040603 0.00096577
1510.71926140 1.00049460 0.00096568
1510.72065028 1.00017643 0.00096574
1510.72203916 1.00079191 0.00096601
1510.72342804 1.00028801 0.00096575
1510.72481692 1.00002742 0.00096594
1510.72620580 0.99904269 0.00096540
1510.72759468 1.00114930 0.00096575
1510.72898356 0.99879086 0.00096552
1510.73037244 1.00102091 0.00096595
1510.73176132 1.00073314 0.00096587
1510.73315020 0.99972540 0.00096580
1510.73453908 0.99995339 0.00096581
1510.73592796 0.99925447 0.00096594
1510.73731684 1.00169909 0.00096625
1510.73870572 0.99824065 0.00096518
1510.74009460 0.99989665 0.00096562
1510.74148348 0.99876851 0.00096540
1510.74287236 1.00004494 0.00096574
1510.74426124 0.99891508 0.00096530
1510.74565012 1.00259984 0.00096664
1510.74703900 0.99944127 0.00096590
1510.74842788 0.99962556 0.00096578
1510.74981676 0.99864542 0.00096495
1510.75120564 0.99836433 0.00096564
1510.75259452 0.99806625 0.00096490
